source	target	count
innate lymphoid cell	erythrocyte	18
innate lymphoid cell	hematopoietic stem cell	51
innate lymphoid cell	intermediate monocyte	104
innate lymphoid cell	macrophage	176
innate lymphoid cell	mast cell	39
innate lymphoid cell	mature NK T cell	110
innate lymphoid cell	mature conventional dendritic cell	77
innate lymphoid cell	neutrophil	50
innate lymphoid cell	non-classical monocyte	44
innate lymphoid cell	plasma cell	93
innate lymphoid cell	regulatory T cell	136
innate lymphoid cell	stromal cell	142
innate lymphoid cell	type I NK T cell	177
intermediate monocyte	B cell	119
intermediate monocyte	CD141-positive myeloid dendritic cell	71
intermediate monocyte	CD1c-positive myeloid dendritic cell	59
intermediate monocyte	T cell	125
intermediate monocyte	classical monocyte	79
intermediate monocyte	effector CD4-positive, alpha-beta T cell	134
intermediate monocyte	effector CD8-positive, alpha-beta T cell	135
intermediate monocyte	endothelial cell	111
intermediate monocyte	erythrocyte	21
intermediate monocyte	hematopoietic stem cell	29
intermediate monocyte	innate lymphoid cell	109
intermediate monocyte	macrophage	123
intermediate monocyte	mast cell	28
intermediate monocyte	mature NK T cell	80
intermediate monocyte	mature conventional dendritic cell	56
intermediate monocyte	neutrophil	42
intermediate monocyte	non-classical monocyte	35
intermediate monocyte	plasma cell	66
intermediate monocyte	regulatory T cell	91
intermediate monocyte	stromal cell	69
intermediate monocyte	type I NK T cell	129
macrophage	B cell	228
macrophage	CD141-positive myeloid dendritic cell	148
macrophage	CD1c-positive myeloid dendritic cell	108
macrophage	T cell	241
macrophage	classical monocyte	137
macrophage	effector CD4-positive, alpha-beta T cell	255
macrophage	effector CD8-positive, alpha-beta T cell	250
macrophage	endothelial cell	237
macrophage	erythrocyte	32
macrophage	hematopoietic stem cell	62
macrophage	innate lymphoid cell	195
macrophage	intermediate monocyte	143
macrophage	mast cell	48
macrophage	mature NK T cell	138
macrophage	mature conventional dendritic cell	110
macrophage	neutrophil	69
macrophage	non-classical monocyte	62
macrophage	plasma cell	125
macrophage	regulatory T cell	177
macrophage	stromal cell	189
macrophage	type I NK T cell	231
mast cell	B cell	53
mast cell	CD141-positive myeloid dendritic cell	35
mast cell	CD1c-positive myeloid dendritic cell	37
mast cell	T cell	61
mast cell	classical monocyte	43
mast cell	effector CD4-positive, alpha-beta T cell	67
mast cell	effector CD8-positive, alpha-beta T cell	62
mast cell	endothelial cell	51
mast cell	erythrocyte	6
mast cell	hematopoietic stem cell	18
mast cell	innate lymphoid cell	51
mast cell	intermediate monocyte	42
mast cell	macrophage	61
mast cell	mature NK T cell	39
mast cell	mature conventional dendritic cell	30
mast cell	neutrophil	20
mast cell	non-classical monocyte	19
mast cell	plasma cell	24
mast cell	regulatory T cell	38
mast cell	stromal cell	31
mast cell	type I NK T cell	65
mature NK T cell	B cell	128
mature NK T cell	CD141-positive myeloid dendritic cell	88
mature NK T cell	CD1c-positive myeloid dendritic cell	66
mature NK T cell	T cell	136
mature NK T cell	classical monocyte	82
mature NK T cell	effector CD4-positive, alpha-beta T cell	142
mature NK T cell	effector CD8-positive, alpha-beta T cell	141
mature NK T cell	endothelial cell	125
mature NK T cell	erythrocyte	15
mature NK T cell	hematopoietic stem cell	40
mature NK T cell	innate lymphoid cell	114
mature NK T cell	intermediate monocyte	86
mature NK T cell	macrophage	139
mature NK T cell	mast cell	29
mature NK T cell	mature conventional dendritic cell	63
mature NK T cell	neutrophil	46
mature NK T cell	non-classical monocyte	35
mature NK T cell	plasma cell	70
mature NK T cell	regulatory T cell	101
mature NK T cell	stromal cell	93
mature NK T cell	type I NK T cell	132
mature conventional dendritic cell	B cell	118
mature conventional dendritic cell	CD141-positive myeloid dendritic cell	81
mature conventional dendritic cell	CD1c-positive myeloid dendritic cell	58
mature conventional dendritic cell	T cell	124
mature conventional dendritic cell	classical monocyte	75
mature conventional dendritic cell	effector CD4-positive, alpha-beta T cell	131
mature conventional dendritic cell	effector CD8-positive, alpha-beta T cell	128
mature conventional dendritic cell	endothelial cell	112
mature conventional dendritic cell	erythrocyte	15
mature conventional dendritic cell	hematopoietic stem cell	34
mature conventional dendritic cell	innate lymphoid cell	109
mature conventional dendritic cell	intermediate monocyte	68
mature conventional dendritic cell	macrophage	118
mature conventional dendritic cell	mast cell	29
mature conventional dendritic cell	mature NK T cell	81
mature conventional dendritic cell	neutrophil	40
mature conventional dendritic cell	non-classical monocyte	35
mature conventional dendritic cell	plasma cell	61
mature conventional dendritic cell	regulatory T cell	93
mature conventional dendritic cell	stromal cell	82
mature conventional dendritic cell	type I NK T cell	130
neutrophil	B cell	55
neutrophil	CD141-positive myeloid dendritic cell	40
neutrophil	CD1c-positive myeloid dendritic cell	39
neutrophil	T cell	65
neutrophil	classical monocyte	51
neutrophil	effector CD4-positive, alpha-beta T cell	72
neutrophil	effector CD8-positive, alpha-beta T cell	71
neutrophil	endothelial cell	60
neutrophil	erythrocyte	11
neutrophil	hematopoietic stem cell	21
neutrophil	innate lymphoid cell	58
neutrophil	intermediate monocyte	45
neutrophil	macrophage	67
neutrophil	mast cell	20
neutrophil	mature NK T cell	43
neutrophil	mature conventional dendritic cell	31
neutrophil	non-classical monocyte	21
neutrophil	plasma cell	31
neutrophil	regulatory T cell	48
neutrophil	stromal cell	39
neutrophil	type I NK T cell	70
non-classical monocyte	B cell	53
non-classical monocyte	CD141-positive myeloid dendritic cell	36
non-classical monocyte	CD1c-positive myeloid dendritic cell	34
non-classical monocyte	T cell	60
non-classical monocyte	classical monocyte	43
non-classical monocyte	effector CD4-positive, alpha-beta T cell	65
non-classical monocyte	effector CD8-positive, alpha-beta T cell	64
non-classical monocyte	endothelial cell	51
non-classical monocyte	erythrocyte	7
non-classical monocyte	hematopoietic stem cell	16
non-classical monocyte	innate lymphoid cell	48
non-classical monocyte	intermediate monocyte	44
non-classical monocyte	macrophage	66
non-classical monocyte	mast cell	13
non-classical monocyte	mature NK T cell	37
non-classical monocyte	mature conventional dendritic cell	29
non-classical monocyte	neutrophil	23
non-classical monocyte	plasma cell	24
non-classical monocyte	regulatory T cell	38
non-classical monocyte	stromal cell	27
non-classical monocyte	type I NK T cell	65
plasma cell	B cell	155
plasma cell	CD141-positive myeloid dendritic cell	95
plasma cell	CD1c-positive myeloid dendritic cell	75
plasma cell	T cell	169
plasma cell	classical monocyte	86
plasma cell	effector CD4-positive, alpha-beta T cell	175
plasma cell	effector CD8-positive, alpha-beta T cell	165
plasma cell	endothelial cell	162
plasma cell	erythrocyte	16
plasma cell	hematopoietic stem cell	44
plasma cell	innate lymphoid cell	129
plasma cell	intermediate monocyte	95
plasma cell	macrophage	164
plasma cell	mast cell	33
plasma cell	mature NK T cell	90
plasma cell	mature conventional dendritic cell	72
plasma cell	neutrophil	44
plasma cell	non-classical monocyte	40
plasma cell	regulatory T cell	121
plasma cell	stromal cell	147
plasma cell	type I NK T cell	157
regulatory T cell	B cell	152
regulatory T cell	CD141-positive myeloid dendritic cell	100
regulatory T cell	CD1c-positive myeloid dendritic cell	76
regulatory T cell	T cell	169
regulatory T cell	classical monocyte	90
regulatory T cell	effector CD4-positive, alpha-beta T cell	175
regulatory T cell	effector CD8-positive, alpha-beta T cell	175
regulatory T cell	endothelial cell	157
regulatory T cell	erythrocyte	18
regulatory T cell	hematopoietic stem cell	51
regulatory T cell	innate lymphoid cell	136
regulatory T cell	intermediate monocyte	94
regulatory T cell	macrophage	162
regulatory T cell	mast cell	34
regulatory T cell	mature NK T cell	102
regulatory T cell	mature conventional dendritic cell	67
regulatory T cell	neutrophil	49
regulatory T cell	non-classical monocyte	43
regulatory T cell	plasma cell	85
regulatory T cell	stromal cell	137
regulatory T cell	type I NK T cell	157
stromal cell	B cell	174
stromal cell	CD141-positive myeloid dendritic cell	114
stromal cell	CD1c-positive myeloid dendritic cell	92
stromal cell	T cell	204
stromal cell	classical monocyte	108
stromal cell	effector CD4-positive, alpha-beta T cell	211
stromal cell	effector CD8-positive, alpha-beta T cell	195
stromal cell	endothelial cell	202
stromal cell	erythrocyte	23
stromal cell	hematopoietic stem cell	54
stromal cell	innate lymphoid cell	166
stromal cell	intermediate monocyte	123
stromal cell	macrophage	196
stromal cell	mast cell	38
stromal cell	mature NK T cell	110
stromal cell	mature conventional dendritic cell	92
stromal cell	neutrophil	53
stromal cell	non-classical monocyte	53
stromal cell	plasma cell	100
stromal cell	regulatory T cell	144
stromal cell	type I NK T cell	190
type I NK T cell	B cell	204
type I NK T cell	CD141-positive myeloid dendritic cell	132
type I NK T cell	CD1c-positive myeloid dendritic cell	98
type I NK T cell	T cell	222
type I NK T cell	classical monocyte	117
type I NK T cell	effector CD4-positive, alpha-beta T cell	227
type I NK T cell	effector CD8-positive, alpha-beta T cell	220
type I NK T cell	endothelial cell	218
type I NK T cell	erythrocyte	24
type I NK T cell	hematopoietic stem cell	63
type I NK T cell	innate lymphoid cell	179
type I NK T cell	intermediate monocyte	127
type I NK T cell	macrophage	210
type I NK T cell	mast cell	48
type I NK T cell	mature NK T cell	132
type I NK T cell	mature conventional dendritic cell	94
type I NK T cell	neutrophil	63
type I NK T cell	non-classical monocyte	56
type I NK T cell	plasma cell	112
type I NK T cell	regulatory T cell	164
type I NK T cell	stromal cell	179
