Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000147862	0.0457856960666667	0.0	1.888365049500933e-08	0.0
ENSG00000169442	0.0456557745572909	0.0	1.888365049500933e-08	0.0
ENSG00000157514	0.0456354290441538	0.0	1.888365049500933e-08	0.0
ENSG00000211772	0.0455968978244866	0.0	1.888365049500933e-08	0.0
ENSG00000126264	0.0455574507818663	0.0	1.888365049500933e-08	0.0
ENSG00000158050	0.0455151797870253	0.0	1.888365049500933e-08	0.0
ENSG00000125148	0.0454020150773044	0.0	1.888365049500933e-08	0.0
ENSG00000178719	0.0453847312916396	0.0	1.888365049500933e-08	0.0
ENSG00000115594	0.0450009908835434	0.0	1.888365049500933e-08	0.0
ENSG00000213626	0.0449497371908597	0.0	1.888365049500933e-08	0.0
ENSG00000148671	0.0449366824263743	0.0	1.888365049500933e-08	0.0
ENSG00000120594	0.0449283612409647	0.0	1.888365049500933e-08	0.0
ENSG00000176046	0.0447617994954219	0.0	1.888365049500933e-08	0.0
ENSG00000084207	0.0447443977758411	0.0	1.888365049500933e-08	0.0
ENSG00000076706	0.0447059249078932	0.0	1.888365049500933e-08	0.0
ENSG00000068831	0.0444720905326228	0.0	1.888365049500933e-08	0.0
ENSG00000172260	0.0444464725958466	0.0	1.888365049500933e-08	0.0
ENSG00000174705	0.0443261595204166	0.0	1.888365049500933e-08	0.0
ENSG00000166033	0.0441636440808201	0.0	1.888365049500933e-08	0.0
ENSG00000105426	0.0440595683365464	0.0	1.888365049500933e-08	0.0
ENSG00000141905	0.0440155111572787	0.0	1.888365049500933e-08	0.0
ENSG00000168421	0.0439635584746831	0.0	1.888365049500933e-08	0.0
ENSG00000160789	0.0438212152519882	0.0	1.888365049500933e-08	0.0
ENSG00000168477	0.0437691880338976	0.0	1.888365049500933e-08	0.0
ENSG00000113140	0.0436353895488168	0.0	1.888365049500933e-08	0.0
ENSG00000116824	0.0435154371016312	0.0	1.888365049500933e-08	0.0
ENSG00000127152	0.0434078266060814	0.0	1.888365049500933e-08	0.0
ENSG00000197061	0.0433615572962015	0.0	1.888365049500933e-08	0.0
ENSG00000124212	0.0433007185053959	0.0	1.888365049500933e-08	0.0
ENSG00000149273	0.0432158035565508	0.0	1.888365049500933e-08	0.0
ENSG00000186340	0.0431855614452171	0.0	1.888365049500933e-08	0.0
ENSG00000109452	0.0431796751210469	0.0	1.888365049500933e-08	0.0
ENSG00000198918	0.0430977678991417	0.0	1.888365049500933e-08	0.0
ENSG00000100097	0.0429674703737602	0.0	1.888365049500933e-08	0.0
ENSG00000115085	0.0428899841915065	0.0	1.888365049500933e-08	0.0
ENSG00000113083	0.0425808328329872	0.0	1.888365049500933e-08	0.0
ENSG00000117479	0.0423181812511	0.0	1.888365049500933e-08	0.0
ENSG00000159335	0.042232786439444	0.0	1.888365049500933e-08	0.0
ENSG00000182463	0.0422297229059109	0.0	1.888365049500933e-08	0.0
ENSG00000213654	0.0421738262000838	0.0	1.888365049500933e-08	0.0
ENSG00000104332	0.0421009774048003	0.0	1.888365049500933e-08	0.0
ENSG00000111328	0.0420917827527508	0.0	1.888365049500933e-08	0.0
ENSG00000164587	0.0418103523065651	0.0	1.888365049500933e-08	0.0
ENSG00000002933	0.0416994982886926	0.0	1.888365049500933e-08	0.0
ENSG00000106565	0.0416958436535978	0.0	1.888365049500933e-08	0.0
ENSG00000107796	0.0416461433619375	0.0	1.888365049500933e-08	0.0
ENSG00000112576	0.0414614555765167	0.0	1.888365049500933e-08	0.0
ENSG00000118503	0.0414242199032676	0.0	1.888365049500933e-08	0.0
ENSG00000129009	0.0413353271521101	0.0	1.888365049500933e-08	0.0
ENSG00000111885	0.041329703552607	0.0	1.888365049500933e-08	0.0
ENSG00000123358	0.0412963095755845	0.0	1.888365049500933e-08	0.0
ENSG00000101000	0.0412005307755541	0.0	1.888365049500933e-08	0.0
ENSG00000130755	0.0411353250296149	0.0	1.888365049500933e-08	0.0
ENSG00000164111	0.040979717665774	0.0	1.888365049500933e-08	0.0
ENSG00000064205	0.0409167489754403	0.0	1.888365049500933e-08	0.0
ENSG00000162804	0.0409120090014128	0.0	1.888365049500933e-08	0.0
ENSG00000008441	0.0409099441834705	0.0	1.888365049500933e-08	0.0
ENSG00000100100	0.0408887052483754	0.0	1.888365049500933e-08	0.0
ENSG00000138795	0.0407857109597189	0.0	1.888365049500933e-08	0.0
ENSG00000101938	0.0407764304774967	0.0	1.888365049500933e-08	0.0
ENSG00000127920	0.0407448563616087	0.0	1.888365049500933e-08	0.0
ENSG00000142192	0.0406896690248009	0.0	1.888365049500933e-08	0.0
ENSG00000145824	0.0405204249746524	0.0	1.888365049500933e-08	0.0
ENSG00000214063	0.0405158190436635	0.0	1.888365049500933e-08	0.0
ENSG00000162894	0.0404719644255285	0.0	1.888365049500933e-08	0.0
ENSG00000187244	0.0404637410697133	0.0	1.888365049500933e-08	0.0
ENSG00000233927	0.0402380647458799	0.0	1.888365049500933e-08	0.0
ENSG00000105372	0.0401651666302066	0.0	1.888365049500933e-08	0.0
ENSG00000120885	0.0401374962509371	0.0	1.888365049500933e-08	0.0
ENSG00000109475	0.0401011320088778	0.0	1.888365049500933e-08	0.0
ENSG00000182809	0.0399715553017483	0.0	1.888365049500933e-08	0.0
ENSG00000183722	0.0399636061012043	0.0	1.888365049500933e-08	0.0
ENSG00000122026	0.0398972221719199	0.0	1.888365049500933e-08	0.0
ENSG00000109686	0.0398853018923468	0.0	1.888365049500933e-08	0.0
ENSG00000188643	0.0398740798033507	0.0	1.888365049500933e-08	0.0
ENSG00000119655	0.0398521917645261	0.0	1.888365049500933e-08	0.0
ENSG00000169508	0.0398455625492941	0.0	1.888365049500933e-08	0.0
ENSG00000103196	0.0397595209404601	0.0	1.888365049500933e-08	0.0
ENSG00000074181	0.0397388125488391	0.0	1.888365049500933e-08	0.0
ENSG00000166173	0.039710808081531	0.0	1.888365049500933e-08	0.0
ENSG00000111817	0.0396871129020118	0.0	1.888365049500933e-08	0.0
ENSG00000137331	0.0395940111508947	0.0	1.888365049500933e-08	0.0
ENSG00000145592	0.039571927187067	0.0	1.888365049500933e-08	0.0
ENSG00000082397	0.0393523257319415	0.0	1.888365049500933e-08	0.0
ENSG00000143878	0.0392195915826648	0.0	1.888365049500933e-08	0.0
ENSG00000115306	0.0391501816484985	0.0	1.888365049500933e-08	0.0
ENSG00000177469	0.0391441451219659	0.0	1.888365049500933e-08	0.0
ENSG00000144713	0.039140377957536	0.0	1.888365049500933e-08	0.0
ENSG00000166347	0.0390485522580548	0.0	1.888365049500933e-08	0.0
ENSG00000011028	0.0390264629188244	0.0	1.888365049500933e-08	0.0
ENSG00000168542	0.03896010893744	0.0	1.888365049500933e-08	0.0
ENSG00000152518	0.0389592241132438	0.0	1.888365049500933e-08	0.0
ENSG00000185432	0.0388284138702493	0.0	1.888365049500933e-08	0.0
ENSG00000049540	0.0387856595162386	0.0	1.888365049500933e-08	0.0
ENSG00000115677	0.0387593441708048	0.0	1.888365049500933e-08	0.0
ENSG00000174080	0.038667027283226	0.0	1.888365049500933e-08	0.0
ENSG00000138615	0.0386247979536324	0.0	1.888365049500933e-08	0.0
ENSG00000234745	0.0385969959271572	0.0	1.888365049500933e-08	0.0
ENSG00000143119	0.0385193296416878	0.0	1.888365049500933e-08	0.0
ENSG00000181019	0.038505982128196	0.0	1.888365049500933e-08	0.0
ENSG00000102359	0.0384788575663012	0.0	1.888365049500933e-08	0.0
ENSG00000112306	0.038454544778265	0.0	1.888365049500933e-08	0.0
ENSG00000004799	0.0383775919076553	0.0	1.888365049500933e-08	0.0
ENSG00000149564	0.0383067887571111	0.0	1.888365049500933e-08	0.0
ENSG00000000971	0.0382590993788801	0.0	1.888365049500933e-08	0.0
ENSG00000026025	0.0382559215898097	0.0	1.888365049500933e-08	0.0
ENSG00000119681	0.0382325852026335	0.0	1.888365049500933e-08	0.0
ENSG00000065534	0.0382248568401326	0.0	1.888365049500933e-08	0.0
ENSG00000197965	0.0382091050729238	0.0	1.888365049500933e-08	0.0
ENSG00000169418	0.0381987488593408	0.0	1.888365049500933e-08	0.0
ENSG00000122786	0.0381827511865502	0.0	1.888365049500933e-08	0.0
ENSG00000142676	0.0381189320033072	0.0	1.888365049500933e-08	0.0
ENSG00000162733	0.0380404544001054	0.0	1.888365049500933e-08	0.0
ENSG00000107438	0.0380136582244472	0.0	1.888365049500933e-08	0.0
ENSG00000143162	0.0379335795476906	0.0	1.888365049500933e-08	0.0
ENSG00000187513	0.0378696757064187	0.0	1.888365049500933e-08	0.0
ENSG00000187193	0.0377975485122647	0.0	1.888365049500933e-08	0.0
ENSG00000164674	0.0377518103631901	0.0	1.888365049500933e-08	0.0
ENSG00000136490	0.0377509655336584	0.0	1.888365049500933e-08	0.0
ENSG00000100345	0.0377433627127433	0.0	1.888365049500933e-08	0.0
ENSG00000108821	0.0377131256713053	0.0	1.888365049500933e-08	0.0
ENSG00000245532	0.0377086507915111	0.0	1.888365049500933e-08	0.0
ENSG00000124107	0.0376968129757686	0.0	1.888365049500933e-08	0.0
ENSG00000108298	0.0375860661545929	0.0	1.888365049500933e-08	0.0
ENSG00000162599	0.0375106523060679	0.0	1.888365049500933e-08	0.0
ENSG00000152495	0.0374971890619688	0.0	1.888365049500933e-08	0.0
ENSG00000105974	0.0374337333579521	0.0	1.888365049500933e-08	0.0
ENSG00000162493	0.0373527771974214	0.0	1.888365049500933e-08	0.0
ENSG00000147872	0.037326496380017	0.0	1.888365049500933e-08	0.0
ENSG00000011422	0.0371242591324042	0.0	1.888365049500933e-08	0.0
ENSG00000182704	0.0370958730780482	0.0	1.888365049500933e-08	0.0
ENSG00000135821	0.0369992007635011	0.0	1.888365049500933e-08	0.0
ENSG00000196405	0.0369264668612515	0.0	1.888365049500933e-08	0.0
ENSG00000130600	0.0369143244803347	0.0	1.888365049500933e-08	0.0
ENSG00000125844	0.0369123084030433	0.0	1.888365049500933e-08	0.0
ENSG00000142973	0.0366494074902759	0.0	1.888365049500933e-08	0.0
ENSG00000142657	0.0365754421554348	0.0	1.888365049500933e-08	0.0
ENSG00000076662	0.0365343525530793	0.0	1.888365049500933e-08	0.0
ENSG00000177697	0.0365237671770777	0.0	1.888365049500933e-08	0.0
ENSG00000133392	0.0364592422412322	0.0	1.888365049500933e-08	0.0
ENSG00000227507	0.0363923167107386	0.0	1.888365049500933e-08	0.0
ENSG00000291237	0.0362936767020016	0.0	1.888365049500933e-08	0.0
ENSG00000198821	0.0362820733532974	0.0	1.888365049500933e-08	0.0
ENSG00000182899	0.0362554891208512	0.0	1.888365049500933e-08	0.0
ENSG00000233276	0.036145816202876	0.0	1.888365049500933e-08	0.0
ENSG00000088832	0.0361446996520244	0.0	1.888365049500933e-08	0.0
ENSG00000078304	0.0361260906503402	0.0	1.888365049500933e-08	0.0
ENSG00000130402	0.0361069787752948	0.0	1.888365049500933e-08	0.0
ENSG00000163683	0.0360611411110967	0.0	1.888365049500933e-08	0.0
ENSG00000196139	0.0360276978290407	0.0	1.888365049500933e-08	0.0
ENSG00000169908	0.0359652994856275	0.0	1.888365049500933e-08	0.0
ENSG00000107562	0.0359488836118255	0.0	1.888365049500933e-08	0.0
ENSG00000185624	0.0359341951220995	0.0	1.888365049500933e-08	0.0
ENSG00000119801	0.0359133166723024	0.0	1.888365049500933e-08	0.0
ENSG00000156508	0.0358895629235592	0.0	1.888365049500933e-08	0.0
ENSG00000213402	0.0358238318542976	0.0	1.888365049500933e-08	0.0
ENSG00000123342	0.0357362562044552	0.0	1.888365049500933e-08	0.0
ENSG00000144476	0.0356755591795212	0.0	1.888365049500933e-08	0.0
ENSG00000233608	0.035622313555504	0.0	1.888365049500933e-08	0.0
ENSG00000157227	0.0355457910932248	0.0	1.888365049500933e-08	0.0
ENSG00000186468	0.0355176070676562	0.0	1.888365049500933e-08	0.0
ENSG00000090013	0.0353392106788746	0.0	1.888365049500933e-08	0.0
ENSG00000111321	0.0353293127936302	0.0	1.888365049500933e-08	0.0
ENSG00000013725	0.0352702781953078	0.0	1.888365049500933e-08	0.0
ENSG00000147403	0.0352600974879013	0.0	1.888365049500933e-08	0.0
ENSG00000164691	0.035167842322845	0.0	1.888365049500933e-08	0.0
ENSG00000008517	0.0351316432228377	0.0	1.888365049500933e-08	0.0
ENSG00000115461	0.0350738448400348	0.0	1.888365049500933e-08	0.0
ENSG00000149806	0.0350353915915857	0.0	1.888365049500933e-08	0.0
ENSG00000111371	0.034979163951385	0.0	1.888365049500933e-08	0.0
ENSG00000105373	0.0349487363082132	0.0	1.888365049500933e-08	0.0
ENSG00000118181	0.0349388046241352	0.0	1.888365049500933e-08	0.0
ENSG00000167526	0.0348227735485069	0.0	1.888365049500933e-08	0.0
ENSG00000113758	0.0347707211382691	0.0	1.888365049500933e-08	0.0
ENSG00000189129	0.0347094238709761	0.0	1.888365049500933e-08	0.0
ENSG00000169504	0.0347059869590385	0.0	1.888365049500933e-08	0.0
ENSG00000118849	0.0346930996854016	0.0	1.888365049500933e-08	0.0
ENSG00000013588	0.0346650843765611	0.0	1.888365049500933e-08	0.0
ENSG00000183087	0.0346593378494111	0.0	1.888365049500933e-08	0.0
ENSG00000188846	0.0346550205866992	0.0	1.888365049500933e-08	0.0
ENSG00000180096	0.0346487245326585	0.0	1.888365049500933e-08	0.0
ENSG00000009950	0.0346438407933434	0.0	1.888365049500933e-08	0.0
ENSG00000108107	0.0345352185768068	0.0	1.888365049500933e-08	0.0
ENSG00000106538	0.0344220733004281	0.0	1.888365049500933e-08	0.0
ENSG00000168994	0.0343847211989131	0.0	1.888365049500933e-08	0.0
ENSG00000050405	0.0343529353581978	0.0	1.888365049500933e-08	0.0
ENSG00000161011	0.034352890393902	0.0	1.888365049500933e-08	0.0
ENSG00000085741	0.0343135076451124	0.0	1.888365049500933e-08	0.0
ENSG00000109321	0.0341686413597663	0.0	1.888365049500933e-08	0.0
ENSG00000162511	0.0341478881366337	0.0	1.888365049500933e-08	0.0
ENSG00000177600	0.03412163798214	0.0	1.888365049500933e-08	0.0
ENSG00000185215	0.0340542770099823	0.0	1.888365049500933e-08	0.0
ENSG00000141293	0.0339911159949904	0.0	1.888365049500933e-08	0.0
ENSG00000149257	0.0339879677378466	0.0	1.888365049500933e-08	0.0
ENSG00000204262	0.0339804616917587	0.0	1.888365049500933e-08	0.0
ENSG00000204525	0.033961598664902	0.0	1.888365049500933e-08	0.0
ENSG00000143369	0.0339601055171754	0.0	1.888365049500933e-08	0.0
ENSG00000188404	0.0339432171747141	0.0	1.888365049500933e-08	0.0
ENSG00000129757	0.0339337345812276	0.0	1.888365049500933e-08	0.0
ENSG00000172986	0.0339099627367691	0.0	1.888365049500933e-08	0.0
ENSG00000187231	0.0339017821781183	0.0	1.888365049500933e-08	0.0
ENSG00000174718	0.03386725757893	0.0	1.888365049500933e-08	0.0
ENSG00000154263	0.033828223577612	0.0	1.888365049500933e-08	0.0
ENSG00000167468	0.0338107823083509	0.0	1.888365049500933e-08	0.0
ENSG00000247774	0.0337326429361648	0.0	1.888365049500933e-08	0.0
ENSG00000126353	0.0336795178571841	0.0	1.888365049500933e-08	0.0
ENSG00000206503	0.0336320005483021	0.0	1.888365049500933e-08	0.0
ENSG00000112297	0.0336106552809033	0.0	1.888365049500933e-08	0.0
ENSG00000170275	0.0336031478411628	0.0	1.888365049500933e-08	0.0
ENSG00000141756	0.0335874152847839	0.0	1.888365049500933e-08	0.0
ENSG00000164530	0.0333766749526445	0.0	1.888365049500933e-08	0.0
ENSG00000125144	0.033247787558968	0.0	1.888365049500933e-08	0.0
ENSG00000130707	0.0330833128574309	0.0	1.888365049500933e-08	0.0
ENSG00000166794	0.0329552491776326	0.0	1.888365049500933e-08	0.0
ENSG00000258818	0.03295330967813	0.0	1.888365049500933e-08	0.0
