source	target	count
ICC	Best4+ Enterocytes	5
ICC	CD8	23
ICC	Crypt Fibroblasts 1 WNT2B+	28
ICC	Crypt Fibroblasts 2	2
ICC	Crypt Fibroblasts 3 RSPO3+	7
ICC	CyclingTA 1	4
ICC	D Cells	8
ICC	Endothelial-CD36+ Microvascular	24
ICC	Endothelial-Venules	1
ICC	Enterochromaffin	16
ICC	Enterocytes	13
ICC	Enteroendocrine	8
ICC	EnteroendocrineUn	8
ICC	Epithelial	7
ICC	Glia	5
ICC	Goblet	1
ICC	I Cells	13
ICC	Immature Enterocytes	20
ICC	Immature Goblet	10
ICC	K Cells	4
ICC	Lymphatic Endothelial Cells	7
ICC	Mo Cells	25
ICC	Mono_Macrophages	28
ICC	Myofibroblasts/SM 1	27
ICC	Myofibroblasts/SM 2	18
ICC	Myofibroblasts/SM 3	9
ICC	Myofibroblasts/SM DES High	12
ICC	NEUROG3high	7
ICC	NK	1
ICC	Neurons	15
ICC	Pericytes	18
ICC	Plasma	11
ICC	S Cells	10
ICC	Secretory Specialized MUC6+	2
ICC	Stem	4
ICC	TA1	8
ICC	TA2	12
ICC	Villus Fibroblasts WNT5B+	21
Immature Enterocytes	B Cells	8
Immature Enterocytes	Best4+ Enterocytes	7
Immature Enterocytes	CD8	34
Immature Enterocytes	Crypt Fibroblasts 1 WNT2B+	45
Immature Enterocytes	Crypt Fibroblasts 2	4
Immature Enterocytes	Crypt Fibroblasts 3 RSPO3+	10
Immature Enterocytes	CyclingTA 1	9
Immature Enterocytes	D Cells	10
Immature Enterocytes	Endothelial-CD36+ Microvascular	29
Immature Enterocytes	Endothelial-Venules	2
Immature Enterocytes	Enterochromaffin	31
Immature Enterocytes	Enterocytes	25
Immature Enterocytes	Enteroendocrine	14
Immature Enterocytes	EnteroendocrineUn	16
Immature Enterocytes	Epithelial	18
Immature Enterocytes	Glia	10
Immature Enterocytes	Goblet	4
Immature Enterocytes	I Cells	31
Immature Enterocytes	ICC	20
Immature Enterocytes	Immature Goblet	17
Immature Enterocytes	K Cells	6
Immature Enterocytes	Lymphatic Endothelial Cells	15
Immature Enterocytes	Mo Cells	34
Immature Enterocytes	Mono_Macrophages	46
Immature Enterocytes	Myofibroblasts/SM 1	40
Immature Enterocytes	Myofibroblasts/SM 2	26
Immature Enterocytes	Myofibroblasts/SM 3	13
Immature Enterocytes	Myofibroblasts/SM DES High	20
Immature Enterocytes	NEUROG3high	11
Immature Enterocytes	NK	2
Immature Enterocytes	Neurons	19
Immature Enterocytes	Pericytes	29
Immature Enterocytes	Plasma	18
Immature Enterocytes	S Cells	12
Immature Enterocytes	Secretory Specialized MUC6+	2
Immature Enterocytes	Stem	5
Immature Enterocytes	TA1	9
Immature Enterocytes	TA2	19
Immature Enterocytes	Villus Fibroblasts WNT5B+	36
Immature Goblet	B Cells	4
Immature Goblet	Best4+ Enterocytes	3
Immature Goblet	CD8	11
Immature Goblet	Crypt Fibroblasts 1 WNT2B+	15
Immature Goblet	Crypt Fibroblasts 2	1
Immature Goblet	Crypt Fibroblasts 3 RSPO3+	4
Immature Goblet	CyclingTA 1	2
Immature Goblet	D Cells	1
Immature Goblet	Endothelial-CD36+ Microvascular	8
Immature Goblet	Enterochromaffin	10
Immature Goblet	Enterocytes	7
Immature Goblet	Enteroendocrine	2
Immature Goblet	EnteroendocrineUn	4
Immature Goblet	Epithelial	7
Immature Goblet	Glia	5
Immature Goblet	I Cells	5
Immature Goblet	ICC	4
Immature Goblet	Immature Enterocytes	13
Immature Goblet	K Cells	1
Immature Goblet	Lymphatic Endothelial Cells	2
Immature Goblet	Mo Cells	11
Immature Goblet	Mono_Macrophages	18
Immature Goblet	Myofibroblasts/SM 1	11
Immature Goblet	Myofibroblasts/SM 2	8
Immature Goblet	Myofibroblasts/SM 3	5
Immature Goblet	Myofibroblasts/SM DES High	3
Immature Goblet	NEUROG3high	4
Immature Goblet	Neurons	7
Immature Goblet	Pericytes	10
Immature Goblet	Plasma	5
Immature Goblet	S Cells	4
Immature Goblet	Secretory Specialized MUC6+	1
Immature Goblet	Stem	3
Immature Goblet	TA1	2
Immature Goblet	TA2	5
Immature Goblet	Villus Fibroblasts WNT5B+	14
K Cells	B Cells	2
K Cells	Best4+ Enterocytes	2
K Cells	CD8	7
K Cells	Crypt Fibroblasts 1 WNT2B+	12
K Cells	Crypt Fibroblasts 3 RSPO3+	3
K Cells	CyclingTA 1	2
K Cells	D Cells	1
K Cells	Endothelial-CD36+ Microvascular	4
K Cells	Enterochromaffin	7
K Cells	Enterocytes	4
K Cells	Enteroendocrine	3
K Cells	EnteroendocrineUn	5
K Cells	Epithelial	3
K Cells	Glia	6
K Cells	I Cells	11
K Cells	ICC	5
K Cells	Immature Enterocytes	10
K Cells	Immature Goblet	6
K Cells	Lymphatic Endothelial Cells	4
K Cells	Mo Cells	11
K Cells	Mono_Macrophages	9
K Cells	Myofibroblasts/SM 1	8
K Cells	Myofibroblasts/SM 2	4
K Cells	Myofibroblasts/SM 3	4
K Cells	Myofibroblasts/SM DES High	5
K Cells	NEUROG3high	4
K Cells	Neurons	8
K Cells	Pericytes	8
K Cells	Plasma	7
K Cells	S Cells	2
K Cells	TA1	3
K Cells	TA2	7
K Cells	Villus Fibroblasts WNT5B+	11
Lymphatic Endothelial Cells	B Cells	4
Lymphatic Endothelial Cells	Best4+ Enterocytes	2
Lymphatic Endothelial Cells	CD8	16
Lymphatic Endothelial Cells	Crypt Fibroblasts 1 WNT2B+	26
Lymphatic Endothelial Cells	Crypt Fibroblasts 2	1
Lymphatic Endothelial Cells	Crypt Fibroblasts 3 RSPO3+	7
Lymphatic Endothelial Cells	CyclingTA 1	6
Lymphatic Endothelial Cells	D Cells	3
Lymphatic Endothelial Cells	Endothelial-CD36+ Microvascular	15
Lymphatic Endothelial Cells	Enterochromaffin	16
Lymphatic Endothelial Cells	Enterocytes	13
Lymphatic Endothelial Cells	Enteroendocrine	9
Lymphatic Endothelial Cells	EnteroendocrineUn	10
Lymphatic Endothelial Cells	Epithelial	10
Lymphatic Endothelial Cells	Glia	4
Lymphatic Endothelial Cells	Goblet	2
Lymphatic Endothelial Cells	I Cells	17
Lymphatic Endothelial Cells	ICC	12
Lymphatic Endothelial Cells	Immature Enterocytes	20
Lymphatic Endothelial Cells	Immature Goblet	10
Lymphatic Endothelial Cells	K Cells	4
Lymphatic Endothelial Cells	Mo Cells	22
Lymphatic Endothelial Cells	Mono_Macrophages	20
Lymphatic Endothelial Cells	Myofibroblasts/SM 1	18
Lymphatic Endothelial Cells	Myofibroblasts/SM 2	11
Lymphatic Endothelial Cells	Myofibroblasts/SM 3	10
Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	11
Lymphatic Endothelial Cells	NEUROG3high	7
Lymphatic Endothelial Cells	Neurons	14
Lymphatic Endothelial Cells	Pericytes	14
Lymphatic Endothelial Cells	Plasma	13
Lymphatic Endothelial Cells	S Cells	8
Lymphatic Endothelial Cells	Secretory Specialized MUC6+	1
Lymphatic Endothelial Cells	Stem	2
Lymphatic Endothelial Cells	TA1	8
Lymphatic Endothelial Cells	TA2	12
Lymphatic Endothelial Cells	Villus Fibroblasts WNT5B+	18
Mo Cells	B Cells	6
Mo Cells	Best4+ Enterocytes	10
Mo Cells	CD8	31
Mo Cells	Crypt Fibroblasts 1 WNT2B+	46
Mo Cells	Crypt Fibroblasts 2	6
Mo Cells	Crypt Fibroblasts 3 RSPO3+	12
Mo Cells	CyclingTA 1	8
Mo Cells	D Cells	9
Mo Cells	Endothelial-CD36+ Microvascular	31
Mo Cells	Endothelial-Venules	2
Mo Cells	Enterochromaffin	29
Mo Cells	Enterocytes	25
Mo Cells	Enteroendocrine	13
Mo Cells	EnteroendocrineUn	14
Mo Cells	Epithelial	12
Mo Cells	Glia	14
Mo Cells	Goblet	2
Mo Cells	I Cells	26
Mo Cells	ICC	15
Mo Cells	Immature Enterocytes	33
Mo Cells	Immature Goblet	17
Mo Cells	K Cells	6
Mo Cells	Lymphatic Endothelial Cells	7
Mo Cells	Mono_Macrophages	43
Mo Cells	Myofibroblasts/SM 1	36
Mo Cells	Myofibroblasts/SM 2	26
Mo Cells	Myofibroblasts/SM 3	14
Mo Cells	Myofibroblasts/SM DES High	18
Mo Cells	NEUROG3high	11
Mo Cells	NK	1
Mo Cells	Neurons	22
Mo Cells	Pericytes	32
Mo Cells	Plasma	18
Mo Cells	S Cells	14
Mo Cells	Secretory Specialized MUC6+	2
Mo Cells	Stem	6
Mo Cells	TA1	13
Mo Cells	TA2	19
Mo Cells	Villus Fibroblasts WNT5B+	33
Mono_Macrophages	B Cells	11
Mono_Macrophages	Best4+ Enterocytes	11
Mono_Macrophages	CD8	43
Mono_Macrophages	Crypt Fibroblasts 1 WNT2B+	60
Mono_Macrophages	Crypt Fibroblasts 2	5
Mono_Macrophages	Crypt Fibroblasts 3 RSPO3+	16
Mono_Macrophages	CyclingTA 1	10
Mono_Macrophages	D Cells	14
Mono_Macrophages	Endothelial-CD36+ Microvascular	43
Mono_Macrophages	Endothelial-Venules	3
Mono_Macrophages	Enterochromaffin	39
Mono_Macrophages	Enterocytes	31
Mono_Macrophages	Enteroendocrine	16
Mono_Macrophages	EnteroendocrineUn	15
Mono_Macrophages	Epithelial	17
Mono_Macrophages	Glia	18
Mono_Macrophages	Goblet	5
Mono_Macrophages	I Cells	42
Mono_Macrophages	ICC	23
Mono_Macrophages	Immature Enterocytes	42
Mono_Macrophages	Immature Goblet	21
Mono_Macrophages	K Cells	8
Mono_Macrophages	Lymphatic Endothelial Cells	16
Mono_Macrophages	Mo Cells	48
Mono_Macrophages	Myofibroblasts/SM 1	52
Mono_Macrophages	Myofibroblasts/SM 2	38
Mono_Macrophages	Myofibroblasts/SM 3	20
Mono_Macrophages	Myofibroblasts/SM DES High	29
Mono_Macrophages	NEUROG3high	12
Mono_Macrophages	NK	2
Mono_Macrophages	Neurons	29
Mono_Macrophages	Pericytes	38
Mono_Macrophages	Plasma	23
Mono_Macrophages	S Cells	15
Mono_Macrophages	Secretory Specialized MUC6+	2
Mono_Macrophages	Stem	6
Mono_Macrophages	TA1	15
Mono_Macrophages	TA2	21
Mono_Macrophages	Villus Fibroblasts WNT5B+	40
Myofibroblasts/SM 1	B Cells	7
Myofibroblasts/SM 1	Best4+ Enterocytes	10
Myofibroblasts/SM 1	CD8	35
Myofibroblasts/SM 1	Crypt Fibroblasts 1 WNT2B+	59
Myofibroblasts/SM 1	Crypt Fibroblasts 2	5
Myofibroblasts/SM 1	Crypt Fibroblasts 3 RSPO3+	12
Myofibroblasts/SM 1	CyclingTA 1	9
Myofibroblasts/SM 1	D Cells	12
Myofibroblasts/SM 1	Endothelial-CD36+ Microvascular	37
Myofibroblasts/SM 1	Endothelial-Venules	2
Myofibroblasts/SM 1	Enterochromaffin	30
Myofibroblasts/SM 1	Enterocytes	27
Myofibroblasts/SM 1	Enteroendocrine	15
Myofibroblasts/SM 1	EnteroendocrineUn	13
Myofibroblasts/SM 1	Epithelial	14
Myofibroblasts/SM 1	Glia	19
Myofibroblasts/SM 1	Goblet	2
Myofibroblasts/SM 1	I Cells	38
Myofibroblasts/SM 1	ICC	26
Myofibroblasts/SM 1	Immature Enterocytes	36
Myofibroblasts/SM 1	Immature Goblet	16
Myofibroblasts/SM 1	K Cells	5
Myofibroblasts/SM 1	Lymphatic Endothelial Cells	17
Myofibroblasts/SM 1	Mo Cells	44
Myofibroblasts/SM 1	Mono_Macrophages	50
Myofibroblasts/SM 1	Myofibroblasts/SM 2	29
Myofibroblasts/SM 1	Myofibroblasts/SM 3	24
Myofibroblasts/SM 1	Myofibroblasts/SM DES High	24
Myofibroblasts/SM 1	NEUROG3high	12
Myofibroblasts/SM 1	NK	1
Myofibroblasts/SM 1	Neurons	36
Myofibroblasts/SM 1	Pericytes	37
Myofibroblasts/SM 1	Plasma	22
Myofibroblasts/SM 1	S Cells	17
Myofibroblasts/SM 1	Secretory Specialized MUC6+	2
Myofibroblasts/SM 1	Stem	5
Myofibroblasts/SM 1	TA1	12
Myofibroblasts/SM 1	TA2	24
Myofibroblasts/SM 1	Villus Fibroblasts WNT5B+	41
Myofibroblasts/SM 2	B Cells	9
Myofibroblasts/SM 2	Best4+ Enterocytes	10
Myofibroblasts/SM 2	CD8	30
Myofibroblasts/SM 2	Crypt Fibroblasts 1 WNT2B+	48
Myofibroblasts/SM 2	Crypt Fibroblasts 2	4
Myofibroblasts/SM 2	Crypt Fibroblasts 3 RSPO3+	10
Myofibroblasts/SM 2	CyclingTA 1	7
Myofibroblasts/SM 2	D Cells	8
Myofibroblasts/SM 2	Endothelial-CD36+ Microvascular	30
Myofibroblasts/SM 2	Endothelial-Venules	2
Myofibroblasts/SM 2	Enterochromaffin	29
Myofibroblasts/SM 2	Enterocytes	24
Myofibroblasts/SM 2	Enteroendocrine	18
Myofibroblasts/SM 2	EnteroendocrineUn	13
Myofibroblasts/SM 2	Epithelial	16
Myofibroblasts/SM 2	Glia	11
Myofibroblasts/SM 2	Goblet	1
Myofibroblasts/SM 2	I Cells	31
Myofibroblasts/SM 2	ICC	17
Myofibroblasts/SM 2	Immature Enterocytes	33
Myofibroblasts/SM 2	Immature Goblet	12
Myofibroblasts/SM 2	K Cells	5
Myofibroblasts/SM 2	Lymphatic Endothelial Cells	14
Myofibroblasts/SM 2	Mo Cells	34
Myofibroblasts/SM 2	Mono_Macrophages	46
Myofibroblasts/SM 2	Myofibroblasts/SM 1	40
Myofibroblasts/SM 2	Myofibroblasts/SM 3	20
Myofibroblasts/SM 2	Myofibroblasts/SM DES High	20
Myofibroblasts/SM 2	NEUROG3high	12
Myofibroblasts/SM 2	NK	2
Myofibroblasts/SM 2	Neurons	25
Myofibroblasts/SM 2	Pericytes	34
Myofibroblasts/SM 2	Plasma	14
Myofibroblasts/SM 2	S Cells	12
Myofibroblasts/SM 2	Secretory Specialized MUC6+	1
Myofibroblasts/SM 2	Stem	3
Myofibroblasts/SM 2	TA1	13
Myofibroblasts/SM 2	TA2	18
Myofibroblasts/SM 2	Villus Fibroblasts WNT5B+	30
Myofibroblasts/SM 3	B Cells	3
Myofibroblasts/SM 3	Best4+ Enterocytes	6
Myofibroblasts/SM 3	CD8	21
Myofibroblasts/SM 3	Crypt Fibroblasts 1 WNT2B+	36
Myofibroblasts/SM 3	Crypt Fibroblasts 2	3
Myofibroblasts/SM 3	Crypt Fibroblasts 3 RSPO3+	8
Myofibroblasts/SM 3	CyclingTA 1	5
Myofibroblasts/SM 3	D Cells	4
Myofibroblasts/SM 3	Endothelial-CD36+ Microvascular	15
Myofibroblasts/SM 3	Endothelial-Venules	2
Myofibroblasts/SM 3	Enterochromaffin	19
Myofibroblasts/SM 3	Enterocytes	13
Myofibroblasts/SM 3	Enteroendocrine	7
Myofibroblasts/SM 3	EnteroendocrineUn	8
Myofibroblasts/SM 3	Epithelial	12
Myofibroblasts/SM 3	Glia	7
Myofibroblasts/SM 3	Goblet	1
Myofibroblasts/SM 3	I Cells	18
Myofibroblasts/SM 3	ICC	17
Myofibroblasts/SM 3	Immature Enterocytes	18
Myofibroblasts/SM 3	Immature Goblet	9
Myofibroblasts/SM 3	K Cells	2
Myofibroblasts/SM 3	Lymphatic Endothelial Cells	8
Myofibroblasts/SM 3	Mo Cells	23
Myofibroblasts/SM 3	Mono_Macrophages	26
Myofibroblasts/SM 3	Myofibroblasts/SM 1	25
Myofibroblasts/SM 3	Myofibroblasts/SM 2	14
Myofibroblasts/SM 3	Myofibroblasts/SM DES High	11
Myofibroblasts/SM 3	NEUROG3high	9
Myofibroblasts/SM 3	NK	1
Myofibroblasts/SM 3	Neurons	18
Myofibroblasts/SM 3	Pericytes	14
Myofibroblasts/SM 3	Plasma	13
Myofibroblasts/SM 3	S Cells	11
Myofibroblasts/SM 3	Secretory Specialized MUC6+	1
Myofibroblasts/SM 3	Stem	3
Myofibroblasts/SM 3	TA1	7
Myofibroblasts/SM 3	TA2	16
Myofibroblasts/SM 3	Villus Fibroblasts WNT5B+	23
Myofibroblasts/SM DES High	B Cells	3
Myofibroblasts/SM DES High	Best4+ Enterocytes	1
Myofibroblasts/SM DES High	CD8	18
Myofibroblasts/SM DES High	Crypt Fibroblasts 1 WNT2B+	20
Myofibroblasts/SM DES High	Crypt Fibroblasts 2	2
Myofibroblasts/SM DES High	Crypt Fibroblasts 3 RSPO3+	8
Myofibroblasts/SM DES High	CyclingTA 1	7
Myofibroblasts/SM DES High	D Cells	4
Myofibroblasts/SM DES High	Endothelial-CD36+ Microvascular	15
Myofibroblasts/SM DES High	Endothelial-Venules	1
Myofibroblasts/SM DES High	Enterochromaffin	17
Myofibroblasts/SM DES High	Enterocytes	14
Myofibroblasts/SM DES High	Enteroendocrine	7
Myofibroblasts/SM DES High	EnteroendocrineUn	9
Myofibroblasts/SM DES High	Epithelial	10
Myofibroblasts/SM DES High	Glia	3
Myofibroblasts/SM DES High	Goblet	2
Myofibroblasts/SM DES High	I Cells	10
Myofibroblasts/SM DES High	ICC	6
Myofibroblasts/SM DES High	Immature Enterocytes	19
Myofibroblasts/SM DES High	Immature Goblet	8
Myofibroblasts/SM DES High	K Cells	3
Myofibroblasts/SM DES High	Lymphatic Endothelial Cells	8
Myofibroblasts/SM DES High	Mo Cells	15
Myofibroblasts/SM DES High	Mono_Macrophages	22
Myofibroblasts/SM DES High	Myofibroblasts/SM 1	19
Myofibroblasts/SM DES High	Myofibroblasts/SM 2	12
Myofibroblasts/SM DES High	Myofibroblasts/SM 3	6
Myofibroblasts/SM DES High	NEUROG3high	6
Myofibroblasts/SM DES High	NK	1
Myofibroblasts/SM DES High	Neurons	7
Myofibroblasts/SM DES High	Pericytes	14
Myofibroblasts/SM DES High	Plasma	8
Myofibroblasts/SM DES High	S Cells	8
Myofibroblasts/SM DES High	Secretory Specialized MUC6+	2
Myofibroblasts/SM DES High	Stem	3
Myofibroblasts/SM DES High	TA1	7
Myofibroblasts/SM DES High	TA2	9
Myofibroblasts/SM DES High	Villus Fibroblasts WNT5B+	16
NEUROG3high	B Cells	3
NEUROG3high	Best4+ Enterocytes	4
NEUROG3high	CD8	12
NEUROG3high	Crypt Fibroblasts 1 WNT2B+	15
NEUROG3high	Crypt Fibroblasts 2	1
NEUROG3high	Crypt Fibroblasts 3 RSPO3+	6
NEUROG3high	CyclingTA 1	3
NEUROG3high	D Cells	5
NEUROG3high	Endothelial-CD36+ Microvascular	9
NEUROG3high	Endothelial-Venules	1
NEUROG3high	Enterochromaffin	8
NEUROG3high	Enterocytes	11
NEUROG3high	Enteroendocrine	7
NEUROG3high	EnteroendocrineUn	7
NEUROG3high	Epithelial	6
NEUROG3high	Glia	5
NEUROG3high	Goblet	2
NEUROG3high	I Cells	10
NEUROG3high	ICC	6
NEUROG3high	Immature Enterocytes	14
NEUROG3high	Immature Goblet	7
NEUROG3high	K Cells	4
NEUROG3high	Lymphatic Endothelial Cells	6
NEUROG3high	Mo Cells	9
NEUROG3high	Mono_Macrophages	14
NEUROG3high	Myofibroblasts/SM 1	11
NEUROG3high	Myofibroblasts/SM 2	9
NEUROG3high	Myofibroblasts/SM 3	7
NEUROG3high	Myofibroblasts/SM DES High	6
NEUROG3high	NK	1
NEUROG3high	Neurons	12
NEUROG3high	Pericytes	10
NEUROG3high	Plasma	8
NEUROG3high	S Cells	7
NEUROG3high	Secretory Specialized MUC6+	2
NEUROG3high	Stem	3
NEUROG3high	TA1	4
NEUROG3high	TA2	9
NEUROG3high	Villus Fibroblasts WNT5B+	13
NK	B Cells	1
NK	CD8	1
NK	Crypt Fibroblasts 1 WNT2B+	1
NK	Crypt Fibroblasts 3 RSPO3+	1
NK	Enterochromaffin	1
NK	Enterocytes	1
NK	Epithelial	1
NK	I Cells	1
NK	Immature Enterocytes	1
NK	K Cells	1
NK	Mo Cells	1
NK	Mono_Macrophages	2
NK	Myofibroblasts/SM 1	2
NK	Myofibroblasts/SM 2	1
NK	Myofibroblasts/SM 3	1
NK	Myofibroblasts/SM DES High	1
NK	Stem	1
NK	TA1	1
NK	Villus Fibroblasts WNT5B+	1
Neurons	B Cells	3
Neurons	Best4+ Enterocytes	5
Neurons	CD8	22
Neurons	Crypt Fibroblasts 1 WNT2B+	40
Neurons	Crypt Fibroblasts 2	5
Neurons	Crypt Fibroblasts 3 RSPO3+	10
Neurons	CyclingTA 1	3
Neurons	D Cells	7
Neurons	Endothelial-CD36+ Microvascular	21
Neurons	Endothelial-Venules	2
Neurons	Enterochromaffin	25
Neurons	Enterocytes	17
Neurons	Enteroendocrine	7
Neurons	EnteroendocrineUn	9
Neurons	Epithelial	8
Neurons	Glia	17
Neurons	Goblet	3
Neurons	I Cells	28
Neurons	ICC	21
Neurons	Immature Enterocytes	26
Neurons	Immature Goblet	15
Neurons	K Cells	4
Neurons	Lymphatic Endothelial Cells	10
Neurons	Mo Cells	28
Neurons	Mono_Macrophages	29
Neurons	Myofibroblasts/SM 1	33
Neurons	Myofibroblasts/SM 2	25
Neurons	Myofibroblasts/SM 3	13
Neurons	Myofibroblasts/SM DES High	15
Neurons	NEUROG3high	12
Neurons	NK	1
Neurons	Pericytes	19
Neurons	Plasma	16
Neurons	S Cells	18
Neurons	Secretory Specialized MUC6+	2
Neurons	Stem	6
Neurons	TA1	10
Neurons	TA2	20
Neurons	Villus Fibroblasts WNT5B+	24
Paneth	B Cells	1
Paneth	Best4+ Enterocytes	1
Paneth	CD8	1
Paneth	Crypt Fibroblasts 1 WNT2B+	1
Paneth	Crypt Fibroblasts 2	1
Paneth	Crypt Fibroblasts 3 RSPO3+	2
Paneth	CyclingTA 1	1
Paneth	D Cells	1
Paneth	Endothelial-CD36+ Microvascular	1
Paneth	Endothelial-Venules	1
Paneth	Enterochromaffin	1
Paneth	Enterocytes	2
Paneth	Enteroendocrine	1
Paneth	EnteroendocrineUn	1
Paneth	Epithelial	1
Paneth	Glia	1
Paneth	Goblet	1
Paneth	I Cells	1
Paneth	ICC	1
Paneth	Immature Enterocytes	2
Paneth	Immature Goblet	1
Paneth	K Cells	1
Paneth	Lymphatic Endothelial Cells	1
Paneth	Mo Cells	1
Paneth	Mono_Macrophages	1
Paneth	Myofibroblasts/SM 1	1
Paneth	Myofibroblasts/SM 2	1
Paneth	Myofibroblasts/SM 3	2
Paneth	Myofibroblasts/SM DES High	1
Paneth	NEUROG3high	1
Paneth	NK	1
Paneth	Neurons	2
Paneth	Pericytes	1
Paneth	Plasma	1
Paneth	S Cells	1
Paneth	Secretory Specialized MUC6+	1
Paneth	Stem	1
Paneth	TA1	1
Paneth	TA2	1
Paneth	Villus Fibroblasts WNT5B+	1
Pericytes	B Cells	7
Pericytes	Best4+ Enterocytes	6
Pericytes	CD8	25
Pericytes	Crypt Fibroblasts 1 WNT2B+	31
Pericytes	Crypt Fibroblasts 2	4
Pericytes	Crypt Fibroblasts 3 RSPO3+	7
Pericytes	CyclingTA 1	6
Pericytes	D Cells	6
Pericytes	Endothelial-CD36+ Microvascular	20
Pericytes	Endothelial-Venules	1
Pericytes	Enterochromaffin	24
Pericytes	Enterocytes	17
Pericytes	Enteroendocrine	11
Pericytes	EnteroendocrineUn	11
Pericytes	Epithelial	16
Pericytes	Glia	7
Pericytes	Goblet	2
Pericytes	I Cells	20
Pericytes	ICC	8
Pericytes	Immature Enterocytes	26
Pericytes	Immature Goblet	10
Pericytes	K Cells	6
Pericytes	Lymphatic Endothelial Cells	10
Pericytes	Mo Cells	23
Pericytes	Mono_Macrophages	30
Pericytes	Myofibroblasts/SM 1	27
Pericytes	Myofibroblasts/SM 2	22
Pericytes	Myofibroblasts/SM 3	13
Pericytes	Myofibroblasts/SM DES High	12
Pericytes	NEUROG3high	8
Pericytes	NK	2
Pericytes	Neurons	19
Pericytes	Plasma	12
Pericytes	S Cells	12
Pericytes	Secretory Specialized MUC6+	2
Pericytes	Stem	4
Pericytes	TA1	9
Pericytes	TA2	15
Pericytes	Villus Fibroblasts WNT5B+	23
Plasma	B Cells	7
Plasma	Best4+ Enterocytes	4
Plasma	CD8	16
Plasma	Crypt Fibroblasts 1 WNT2B+	18
Plasma	Crypt Fibroblasts 2	2
Plasma	Crypt Fibroblasts 3 RSPO3+	9
Plasma	CyclingTA 1	6
Plasma	D Cells	5
Plasma	Endothelial-CD36+ Microvascular	8
Plasma	Endothelial-Venules	1
Plasma	Enterochromaffin	16
Plasma	Enterocytes	13
Plasma	Enteroendocrine	6
Plasma	EnteroendocrineUn	8
Plasma	Epithelial	9
Plasma	Glia	6
Plasma	Goblet	1
Plasma	I Cells	12
Plasma	ICC	7
Plasma	Immature Enterocytes	20
Plasma	Immature Goblet	9
Plasma	K Cells	4
Plasma	Lymphatic Endothelial Cells	4
Plasma	Mo Cells	16
Plasma	Mono_Macrophages	16
Plasma	Myofibroblasts/SM 1	14
Plasma	Myofibroblasts/SM 2	6
Plasma	Myofibroblasts/SM 3	7
Plasma	Myofibroblasts/SM DES High	9
Plasma	NEUROG3high	7
Plasma	NK	1
Plasma	Neurons	8
Plasma	Pericytes	12
Plasma	S Cells	10
Plasma	Secretory Specialized MUC6+	2
Plasma	Stem	4
Plasma	TA1	7
Plasma	TA2	13
Plasma	Villus Fibroblasts WNT5B+	15
S Cells	B Cells	3
S Cells	Best4+ Enterocytes	4
S Cells	CD8	15
S Cells	Crypt Fibroblasts 1 WNT2B+	28
S Cells	Crypt Fibroblasts 2	3
S Cells	Crypt Fibroblasts 3 RSPO3+	5
S Cells	CyclingTA 1	2
S Cells	D Cells	6
S Cells	Endothelial-CD36+ Microvascular	18
S Cells	Endothelial-Venules	1
S Cells	Enterochromaffin	14
S Cells	Enterocytes	12
S Cells	Enteroendocrine	8
S Cells	EnteroendocrineUn	7
S Cells	Epithelial	6
S Cells	Glia	4
S Cells	I Cells	17
S Cells	ICC	13
S Cells	Immature Enterocytes	17
S Cells	Immature Goblet	7
S Cells	K Cells	2
S Cells	Lymphatic Endothelial Cells	5
S Cells	Mo Cells	23
S Cells	Mono_Macrophages	23
S Cells	Myofibroblasts/SM 1	24
S Cells	Myofibroblasts/SM 2	13
S Cells	Myofibroblasts/SM 3	8
S Cells	Myofibroblasts/SM DES High	12
S Cells	NEUROG3high	4
S Cells	Neurons	10
S Cells	Pericytes	13
S Cells	Plasma	8
S Cells	Secretory Specialized MUC6+	1
S Cells	Stem	2
S Cells	TA1	6
S Cells	TA2	8
S Cells	Villus Fibroblasts WNT5B+	19
Secretory Specialized MUC6+	B Cells	1
Secretory Specialized MUC6+	Best4+ Enterocytes	1
Secretory Specialized MUC6+	CD8	2
Secretory Specialized MUC6+	Crypt Fibroblasts 1 WNT2B+	2
Secretory Specialized MUC6+	Crypt Fibroblasts 2	1
Secretory Specialized MUC6+	Crypt Fibroblasts 3 RSPO3+	3
Secretory Specialized MUC6+	CyclingTA 1	1
Secretory Specialized MUC6+	D Cells	1
Secretory Specialized MUC6+	Endothelial-CD36+ Microvascular	2
Secretory Specialized MUC6+	Endothelial-Venules	1
Secretory Specialized MUC6+	Enterochromaffin	3
Secretory Specialized MUC6+	Enterocytes	2
Secretory Specialized MUC6+	Enteroendocrine	1
Secretory Specialized MUC6+	EnteroendocrineUn	2
Secretory Specialized MUC6+	Epithelial	1
Secretory Specialized MUC6+	Glia	1
Secretory Specialized MUC6+	Goblet	1
Secretory Specialized MUC6+	I Cells	1
Secretory Specialized MUC6+	ICC	2
Secretory Specialized MUC6+	Immature Enterocytes	3
Secretory Specialized MUC6+	Immature Goblet	2
Secretory Specialized MUC6+	K Cells	1
Secretory Specialized MUC6+	Lymphatic Endothelial Cells	2
Secretory Specialized MUC6+	Mo Cells	3
Secretory Specialized MUC6+	Mono_Macrophages	3
Secretory Specialized MUC6+	Myofibroblasts/SM 1	2
