source	target	count
Enteroendocrine	Myofibroblasts/SM 2	6
Enteroendocrine	Myofibroblasts/SM 3	1
Enteroendocrine	Myofibroblasts/SM DES High	9
Enteroendocrine	Pericytes	1
Enteroendocrine	Plasma	6
Enteroendocrine	S Cells	3
Enteroendocrine	Secretory Specialized MUC6+	2
Enteroendocrine	Stem	4
Enteroendocrine	TA1	4
Enteroendocrine	TA2	8
Enteroendocrine	Villus Fibroblasts WNT5B+	10
EnteroendocrineUn	B Cells	10
EnteroendocrineUn	Best4+ Enterocytes	12
EnteroendocrineUn	CD4	7
EnteroendocrineUn	CD8	25
EnteroendocrineUn	Crypt Fibroblasts 1 WNT2B+	51
EnteroendocrineUn	Crypt Fibroblasts 2	10
EnteroendocrineUn	Crypt Fibroblasts 3 RSPO3+	14
EnteroendocrineUn	CyclingTA 1	12
EnteroendocrineUn	D Cells	9
EnteroendocrineUn	DC	4
EnteroendocrineUn	Endothelial-CD36+ Microvascular	34
EnteroendocrineUn	Endothelial-Venules	35
EnteroendocrineUn	Enterochromaffin	22
EnteroendocrineUn	Enterocytes	29
EnteroendocrineUn	Enteroendocrine	6
EnteroendocrineUn	EnteroendocrineUn 1	12
EnteroendocrineUn	Epithelial	10
EnteroendocrineUn	Glia	4
EnteroendocrineUn	Goblet	14
EnteroendocrineUn	I Cells	28
EnteroendocrineUn	ICC	7
EnteroendocrineUn	Immature Enterocytes	42
EnteroendocrineUn	Immature Goblet	27
EnteroendocrineUn	K Cells	8
EnteroendocrineUn	Lymphatic Endothelial Cells	22
EnteroendocrineUn	Mast	2
EnteroendocrineUn	Mo Cells	27
EnteroendocrineUn	Mono_Macrophages	59
EnteroendocrineUn	Myofibroblasts/SM 1	40
EnteroendocrineUn	Myofibroblasts/SM 2	13
EnteroendocrineUn	Myofibroblasts/SM 3	1
EnteroendocrineUn	Myofibroblasts/SM DES High	21
EnteroendocrineUn	Pericytes	1
EnteroendocrineUn	Plasma	10
EnteroendocrineUn	S Cells	8
EnteroendocrineUn	Secretory Specialized MUC6+	7
EnteroendocrineUn	Stem	7
EnteroendocrineUn	TA1	24
EnteroendocrineUn	TA2	36
EnteroendocrineUn	Villus Fibroblasts WNT5B+	28
EnteroendocrineUn 1	B Cells	9
EnteroendocrineUn 1	Best4+ Enterocytes	13
EnteroendocrineUn 1	CD4	4
EnteroendocrineUn 1	CD8	19
EnteroendocrineUn 1	Crypt Fibroblasts 1 WNT2B+	29
EnteroendocrineUn 1	Crypt Fibroblasts 2	7
EnteroendocrineUn 1	Crypt Fibroblasts 3 RSPO3+	19
EnteroendocrineUn 1	CyclingTA 1	7
EnteroendocrineUn 1	D Cells	8
EnteroendocrineUn 1	DC	3
EnteroendocrineUn 1	Endothelial-CD36+ Microvascular	28
EnteroendocrineUn 1	Endothelial-Venules	25
EnteroendocrineUn 1	Enterochromaffin	21
EnteroendocrineUn 1	Enterocytes	22
EnteroendocrineUn 1	Enteroendocrine	5
EnteroendocrineUn 1	EnteroendocrineUn	20
EnteroendocrineUn 1	Epithelial	9
EnteroendocrineUn 1	Glia	4
EnteroendocrineUn 1	Goblet	11
EnteroendocrineUn 1	I Cells	22
EnteroendocrineUn 1	ICC	7
EnteroendocrineUn 1	Immature Enterocytes	32
EnteroendocrineUn 1	Immature Goblet	18
