Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000111913	0.1791254189771808	0.0	3.2744810775318994e-08	0.0
ENSG00000131401	0.179101949610751	0.0	3.2744810775318994e-08	0.0
ENSG00000072818	0.1777095829894719	0.0	3.2744810775318994e-08	0.0
ENSG00000107742	0.1773724573926627	0.0	3.2744810775318994e-08	0.0
ENSG00000132002	0.1762998057172449	0.0	3.2744810775318994e-08	0.0
ENSG00000185811	0.1760477328393981	0.0	3.2744810775318994e-08	0.0
ENSG00000145741	0.1757726673133346	0.0	3.2744810775318994e-08	0.0
ENSG00000109321	0.1747907315087528	0.0	3.2744810775318994e-08	0.0
ENSG00000197756	0.1745154974415885	0.0	3.2744810775318994e-08	0.0
ENSG00000127152	0.1743528165625631	0.0	3.2744810775318994e-08	0.0
ENSG00000175040	0.1740563582367063	0.0	3.2744810775318994e-08	0.0
ENSG00000096060	0.173169683028057	0.0	3.2744810775318994e-08	0.0
ENSG00000113387	0.1713611725093182	0.0	3.2744810775318994e-08	0.0
ENSG00000157020	0.1709206422359511	0.0	3.2744810775318994e-08	0.0
ENSG00000084207	0.1702555117024341	0.0	3.2744810775318994e-08	0.0
ENSG00000233016	0.1700160876206999	0.0	3.2744810775318994e-08	0.0
ENSG00000104408	0.1694366489100544	0.0	3.2744810775318994e-08	0.0
ENSG00000179218	0.1691134147201785	0.0	3.2744810775318994e-08	0.0
ENSG00000244038	0.1677803621344367	0.0	3.2744810775318994e-08	0.0
ENSG00000090520	0.1674896379652363	0.0	3.2744810775318994e-08	0.0
ENSG00000101608	0.1673516507380495	0.0	3.2744810775318994e-08	0.0
ENSG00000134910	0.1666963084881673	0.0	3.2744810775318994e-08	0.0
ENSG00000182866	0.1666230644560445	0.0	3.2744810775318994e-08	0.0
ENSG00000075420	0.1659642824385016	0.0	3.2744810775318994e-08	0.0
ENSG00000049656	0.1657374808339806	0.0	3.2744810775318994e-08	0.0
ENSG00000178741	0.165159358580075	0.0	3.2744810775318994e-08	0.0
ENSG00000108829	0.1645047619181114	0.0	3.2744810775318994e-08	0.0
ENSG00000178607	0.1630437349599943	0.0	3.2744810775318994e-08	0.0
ENSG00000143297	0.1630265795214553	0.0	3.2744810775318994e-08	0.0
ENSG00000166441	0.1628753477315364	0.0	3.2744810775318994e-08	0.0
ENSG00000132432	0.1625568745685289	0.0	3.2744810775318994e-08	0.0
ENSG00000124256	0.1622858277629834	0.0	3.2744810775318994e-08	0.0
ENSG00000182054	0.1615703569448526	0.0	3.2744810775318994e-08	0.0
ENSG00000211897	0.160857349991201	0.0	3.2744810775318994e-08	0.0
ENSG00000013725	0.1607348000253556	0.0	3.2744810775318994e-08	0.0
ENSG00000110917	0.1605506304304294	0.0	3.2744810775318994e-08	0.0
ENSG00000112799	0.1600804567902519	0.0	3.2744810775318994e-08	0.0
ENSG00000184164	0.160003977724883	0.0	3.2744810775318994e-08	0.0
