source	target	count
type I NK T cell	B cell	18
type I NK T cell	CD141-positive myeloid dendritic cell	14
type I NK T cell	CD1c-positive myeloid dendritic cell	19
type I NK T cell	T cell	6
type I NK T cell	classical monocyte	17
type I NK T cell	effector CD4-positive, alpha-beta T cell	6
type I NK T cell	effector CD8-positive, alpha-beta T cell	7
type I NK T cell	endothelial cell	33
type I NK T cell	erythrocyte	4
type I NK T cell	hematopoietic stem cell	11
type I NK T cell	innate lymphoid cell	8
type I NK T cell	intermediate monocyte	19
type I NK T cell	macrophage	27
type I NK T cell	mast cell	5
type I NK T cell	mature NK T cell	8
type I NK T cell	mature conventional dendritic cell	14
type I NK T cell	neutrophil	5
type I NK T cell	non-classical monocyte	9
type I NK T cell	plasma cell	6
type I NK T cell	regulatory T cell	6
type I NK T cell	stromal cell	28
