	I	pval_norm	var_norm	pval_norm_fdr_bh
MTND5P5	0.0013217682125677083	1.3550027766484618e-10	4.544198643041706e-08	2.639569926327081e-10
LINC00216	0.001321726134058972	1.3567336143438524e-10	4.544198643041706e-08	2.642543607409914e-10
ENSG00000262714.1	0.001321724217577463	1.3568124401786008e-10	4.544198643041706e-08	2.642543607409914e-10
ENSG00000260086.5	0.0013217235054393016	1.356841305977241e-10	4.544198643041706e-08	2.642543607409914e-10
RNVU1-2A	0.0013215791622328192	1.3627943218352812e-10	4.544198643041706e-08	2.653934094365818e-10
DZANK1	0.0013215672485483684	1.3632872608582147e-10	4.544198643041706e-08	2.654690582762532e-10
TSN	0.0013215035574383198	1.3659229303186748e-10	4.544198643041706e-08	2.6596191136130655e-10
SNAP47	0.001321466562726523	1.3674561483156822e-10	4.544198643041706e-08	2.6624004457015213e-10
NAT9	0.0013214187390123047	1.3694401168606873e-10	4.544198643041706e-08	2.6660588835488734e-10
SLC25A51	0.001321303720387419	1.3742251780968218e-10	4.544198643041706e-08	2.675169577465833e-10
ENSG00000273133.1	0.001321267708841665	1.375726199626115e-10	4.544198643041706e-08	2.677886407730049e-10
LINC01811	0.0013211983873661292	1.3786205510513128e-10	4.544198643041706e-08	2.683314766440306e-10
CHRFAM7A	0.0013211886215010946	1.3790291131243748e-10	4.544198643041706e-08	2.683904381942866e-10
BEND6	0.0013211151856266955	1.382103320679562e-10	4.544198643041706e-08	2.689681462302873e-10
ZNF69	0.0013211012304900661	1.3826872979905147e-10	4.544198643041706e-08	2.6906118455497435e-10
EEF1A1P5	0.0013210796654426564	1.3835921297555842e-10	4.544198643041706e-08	2.6921663985931907e-10
IL17RD	0.001321054780748831	1.3846368496217565e-10	4.544198643041706e-08	2.693992884232299e-10
ZCCHC7	0.001321048086207319	1.3849177360469866e-10	4.544198643041706e-08	2.6943330656571084e-10
IGHV1OR21-1	0.001321035182581207	1.3854595248830037e-10	4.544198643041706e-08	2.6951807371738276e-10
ENSG00000266680.1	0.0013210232847792813	1.385959125244085e-10	4.544198643041706e-08	2.695946214530831e-10
ENSG00000272638.1	0.0013210143641560728	1.3863343806264083e-10	4.544198643041706e-08	2.6964697192800874e-10
HECTD4	0.0013208936353083347	1.3914169816331423e-10	4.544198643041706e-08	2.7061483978364115e-10
ENSG00000275630.1	0.0013208778890885225	1.3920808950018682e-10	4.544198643041706e-08	2.7072324056798675e-10
ZNF853	0.001320844725575644	1.3934808862359205e-10	4.544198643041706e-08	2.709747616522445e-10
ENSG00000213560.4	0.0013206997220845723	1.399619309339073e-10	4.544198643041706e-08	2.7214760397709627e-10
EMC2	0.001320690317348575	1.4000178794049134e-10	4.544198643041706e-08	2.722042721144784e-10
CHMP3	0.0013205350690345013	1.4066203757323592e-10	4.544198643041706e-08	2.7346706333007717e-10
SPNS1	0.0013205200025612376	1.4072631948636172e-10	4.544198643041706e-08	2.735711037115133e-10
RGPD4-AS1	0.0013204724482384748	1.409292682552632e-10	4.544198643041706e-08	2.739446750692164e-10
CTHRC1	0.0013204443376304085	1.4104939438652764e-10	4.544198643041706e-08	2.741572072041688e-10
QRICH1	0.0013203928802087957	1.4126944059000834e-10	4.544198643041706e-08	2.745639062580075e-10
ENSG00000272140.2	0.001320267253564723	1.4180823182385893e-10	4.544198643041706e-08	2.7557797553165345e-10
ELL2P1	0.0013202661675695442	1.4181289476056236e-10	4.544198643041706e-08	2.7557797553165345e-10
RPS16P5	0.001320261889945848	1.4183132446277114e-10	4.544198643041706e-08	2.7559271122285786e-10
TRAF7	0.001320181863503844	1.421756046227074e-10	4.544198643041706e-08	2.7624055687495216e-10
ENSG00000277959.1	0.001320156946104857	1.4228296318918865e-10	4.544198643041706e-08	2.7642801106521675e-10
SLC2A12	0.0013201118923326144	1.4247736324080051e-10	4.544198643041706e-08	2.7678452826838896e-10
PIAS2	0.0013201038769816943	1.4251189117686636e-10	4.544198643041706e-08	2.768304381515153e-10
MTFR1	0.001320072621357171	1.4264689429666078e-10	4.544198643041706e-08	2.7707149990746555e-10
MUC4	0.0013200644186829352	1.4268242143344878e-10	4.544198643041706e-08	2.771193214937369e-10
SNRNP48	0.001320016563713674	1.428893670052389e-10	4.544198643041706e-08	2.775000410356271e-10
SLCO4C1	0.0013199749396397371	1.4306966722443804e-10	4.544198643041706e-08	2.7782895940373904e-10
ENSG00000227519.1	0.0013198089021227953	1.4379109014583946e-10	4.544198643041706e-08	2.792085608273205e-10
TIMMDC1	0.0013197570191004863	1.4401713155365314e-10	4.544198643041706e-08	2.7962611023347233e-10
GNA15-DT	0.0013197543218302227	1.4402889991771417e-10	4.544198643041706e-08	2.7962759143495696e-10
THOC2	0.0013195563959641728	1.448948738769218e-10	4.544198643041706e-08	2.812873590666892e-10
CEACAM21	0.0013195517623368854	1.4491519095827243e-10	4.544198643041706e-08	2.813053076528219e-10
HSFX3	0.0013194579524051946	1.4532752778961822e-10	4.544198643041706e-08	2.8208417311524975e-10
ZSWIM6	0.0013194420858890729	1.4539736081786714e-10	4.544198643041706e-08	2.821981623757061e-10
LINC00842	0.0013193108775876093	1.4597612008060423e-10	4.544198643041706e-08	2.8329982118912256e-10
SMG7	0.001319246482630848	1.4626100330872305e-10	4.544198643041706e-08	2.8383102207805966e-10
ENSG00000260601.1	0.0013191943510354684	1.4649204072014754e-10	4.544198643041706e-08	2.8425765775297915e-10
ENSG00000238009.6	0.0013191425648029897	1.467219679085474e-10	4.544198643041706e-08	2.846820741214488e-10
IFIT3	0.0013191110315548607	1.468620780542551e-10	4.544198643041706e-08	2.849321685402042e-10
DHRS1	0.0013190676716100416	1.4705503481593496e-10	4.544198643041706e-08	2.852847464765424e-10
RPL21P127	0.0013189962695988305	1.4737322473479253e-10	4.544198643041706e-08	2.8588020263105883e-10
ZNF333	0.001318990923473646	1.4739709452982197e-10	4.544198643041706e-08	2.8590467805280684e-10
SARM1	0.0013189855841307819	1.4742085330254895e-10	4.544198643041706e-08	2.859289344054323e-10
AKIP1	0.001318951207142422	1.475743971468546e-10	4.544198643041706e-08	2.862048914363241e-10
ENSG00000273381.1	0.0013188818738494139	1.4788437141532995e-10	4.544198643041706e-08	2.8678416340411415e-10
SFN	0.0013186743984461068	1.4881595955529292e-10	4.544198643041706e-08	2.8856871711675817e-10
CACNA1F	0.0013186367091135526	1.4898582367806057e-10	4.544198643041706e-08	2.8887605372498194e-10
ZNF99	0.0013185909423348518	1.4919232516064085e-10	4.544198643041706e-08	2.89239838821509e-10
ENSG00000226334.1	0.0013185900873325695	1.4919621094122704e-10	4.544198643041706e-08	2.89239838821509e-10
ENSG00000236887.1	0.0013185847316604608	1.4922041380316386e-10	4.544198643041706e-08	2.892646886328517e-10
NAA50P2	0.0013185690466039457	1.4929124603213495e-10	4.544198643041706e-08	2.893799190711386e-10
DHX35	0.0013185578070702801	1.4934198322436032e-10	4.544198643041706e-08	2.8945618352006616e-10
ICMT-DT	0.0013185545101497696	1.493568602128903e-10	4.544198643041706e-08	2.8946293701671374e-10
BOD1L1	0.001318525904815455	1.494863122175616e-10	4.544198643041706e-08	2.896917260944097e-10
IGSF10	0.001318481946030647	1.4968526418357442e-10	4.544198643041706e-08	2.9005515500124e-10
HLA-F-AS1	0.001318385068619555	1.5012469045672105e-10	4.544198643041706e-08	2.9088447610191176e-10
INTS12	0.0013183327858596282	1.503623892062933e-10	4.544198643041706e-08	2.913228294153958e-10
ENSG00000242588.7	0.0013183194181710265	1.5042322942804276e-10	4.544198643041706e-08	2.914184836681442e-10
ENSG00000269487.1	0.001318213558499499	1.5090573235454485e-10	4.544198643041706e-08	2.9233095819337266e-10
PPP3CB	0.0013181458560298422	1.5121515151150788e-10	4.544198643041706e-08	2.9290802543297954e-10
ENSG00000236833.1	0.0013181088333235032	1.5138468256736815e-10	4.544198643041706e-08	2.932140581393269e-10
RASA4CP	0.0013180990565203772	1.5142942455526054e-10	4.544198643041706e-08	2.9327836108697765e-10
FUT11	0.0013180635617336676	1.5159207222836812e-10	4.544198643041706e-08	2.9357098865688855e-10
DLGAP2	0.0013180583719585633	1.5161594202339757e-10	4.544198643041706e-08	2.9359483689737717e-10
RGS11	0.0013180232214635471	1.517772574288756e-10	4.544198643041706e-08	2.938789729910665e-10
LGALS8	0.0013180213448082375	1.5178580614616521e-10	4.544198643041706e-08	2.938789729910665e-10
BAIAP3	0.001318016938981331	1.518060122052134e-10	4.544198643041706e-08	2.9389569933785905e-10
LY75	0.0013179825592317745	1.5196399694161755e-10	4.544198643041706e-08	2.9417914166039003e-10
NFRKB	0.001317913797245263	1.5228041050363572e-10	4.544198643041706e-08	2.9476921149446716e-10
P4HTM	0.00131779031976264	1.5285028798217581e-10	4.544198643041706e-08	2.9584978418916147e-10
MTERF3	0.001317764055026552	1.529717463810698e-10	4.544198643041706e-08	2.960623196260071e-10
TTC28-AS1	0.0013177308522343124	1.5312540124767793e-10	4.544198643041706e-08	2.963371311524869e-10
BRD4	0.0013175928093253494	1.5376599993288664e-10	4.544198643041706e-08	2.9755419088307566e-10
TRERNA1	0.0013175727281383696	1.5385948071156008e-10	4.544198643041706e-08	2.9771241230061064e-10
RPL26P36	0.0013174815490366867	1.5428425204078167e-10	4.544198643041706e-08	2.985115957852711e-10
ZNF197	0.0013174436697153192	1.5446111056860445e-10	4.544198643041706e-08	2.98831028502787e-10
LOXL2-AS1	0.0013174011728468362	1.546597294677099e-10	4.544198643041706e-08	2.991925084753748e-10
ETNK1	0.00131737202770905	1.5479606485513386e-10	4.544198643041706e-08	2.9943345381341764e-10
MAP3K15	0.0013173459433510728	1.5491818938784263e-10	4.544198643041706e-08	2.99646875454195e-10
FMNL1-DT	0.0013172750591444583	1.552505901614154e-10	4.544198643041706e-08	3.0026695553179893e-10
ENSG00000279463.1	0.0013171335802786973	1.5591605784237572e-10	4.544198643041706e-08	3.0153106999993016e-10
UNKL	0.0013171168724154146	1.5599477265482165e-10	4.544198643041706e-08	3.0166033820029744e-10
ENSG00000240591.2	0.0013171038045739181	1.560565010549908e-10	4.544198643041706e-08	3.0175674115716943e-10
RFNG	0.0013170638524737743	1.5624501692457216e-10	4.544198643041706e-08	3.020982718225043e-10
VAMP4	0.0013170171247521387	1.5646595130647256e-10	4.544198643041706e-08	3.0250242663178016e-10
ENSG00000267198.1	0.0013169970543654666	1.56560875375078e-10	4.544198643041706e-08	3.026629172586154e-10
ZNF493	0.001316631659964797	1.58299484631641e-10	4.544198643041706e-08	3.060007079671892e-10
GAPDHP63	0.0013166280265181829	1.5831691513312762e-10	4.544198643041706e-08	3.060111205555349e-10
INO80D-AS1	0.0013164271521383334	1.5928081076310718e-10	4.544198643041706e-08	3.0785081696858567e-10
ELF3	0.0013163470826979028	1.5966661326416443e-10	4.544198643041706e-08	3.0857300599497146e-10
RPL17P41	0.0013162522101606777	1.6012502435103215e-10	4.544198643041706e-08	3.09435398441666e-10
ENSG00000280007.1	0.0013161549602119407	1.605960919803806e-10	4.544198643041706e-08	3.1032211613335695e-10
ENSG00000253475.1	0.0013161185743554155	1.6077272846359847e-10	4.544198643041706e-08	3.106398087302745e-10
ZNF705G	0.0013160653836766767	1.6103129940603367e-10	4.544198643041706e-08	3.111157520575244e-10
TMPRSS4	0.0013160390330746886	1.6115953016537787e-10	4.544198643041706e-08	3.112688211662426e-10
OR6V1	0.0013160390330741898	1.6115953016537787e-10	4.544198643041706e-08	3.112688211662426e-10
LINC01705	0.0013160390330741898	1.6115953016537787e-10	4.544198643041706e-08	3.112688211662426e-10
Metazoa_SRP_ENSG00000275642	0.0013160390330741898	1.6115953016537787e-10	4.544198643041706e-08	3.112688211662426e-10
DYNLL1P1	0.0013160296310667234	1.6120527135399243e-10	4.544198643041706e-08	3.113335006508239e-10
ENSG00000249474.1	0.0013159374725874421	1.616546896343607e-10	4.544198643041706e-08	3.1217772700690405e-10
TAF1A	0.001315921160152562	1.6173440364752878e-10	4.544198643041706e-08	3.123079288551764e-10
VSIG8	0.0013158415529277508	1.6212375886226482e-10	4.544198643041706e-08	3.130359803307565e-10
MEGF10	0.00131583727852448	1.6214463105512777e-10	4.544198643041706e-08	3.1305249132588806e-10
MED26	0.0013157482978335285	1.6258105972610792e-10	4.544198643041706e-08	3.1387125336379837e-10
FAM161A	0.001315729925532662	1.6267120983570749e-10	4.544198643041706e-08	3.1402143287537274e-10
TMEM132E	0.0013156907454778377	1.6286383353047995e-10	4.544198643041706e-08	3.143693901346528e-10
NHS	0.0013156633850285376	1.6299850358336698e-10	4.544198643041706e-08	3.146054374845175e-10
ENSG00000258792.4	0.001315647597351935	1.6307621919509074e-10	4.544198643041706e-08	3.1473152884989485e-10
ENSG00000269825.3	0.0013155217795066218	1.6369694488815867e-10	4.544198643041706e-08	3.159055123589804e-10
IGKV2D-18	0.001315464985873468	1.639779423356913e-10	4.544198643041706e-08	3.164237532365189e-10
MAP2K4	0.0013153256168958497	1.646695002577303e-10	4.544198643041706e-08	3.1772475522211397e-10
VASH1	0.0013153240728818877	1.6467716079660022e-10	4.544198643041706e-08	3.1772475522211397e-10
ZNF687	0.0013153139150505703	1.6472767594422066e-10	4.544198643041706e-08	3.177790973276609e-10
ENSG00000280099.1	0.0013153133817968387	1.6473034047947976e-10	4.544198643041706e-08	3.177790973276609e-10
RALA	0.0013152508825004332	1.6504142497097973e-10	4.544198643041706e-08	3.18334936757095e-10
ENSG00000238035.8	0.0013152504520030793	1.6504353439472652e-10	4.544198643041706e-08	3.18334936757095e-10
ENSG00000273189.1	0.0013151075426873719	1.6575718575495557e-10	4.544198643041706e-08	3.196871546729855e-10
RNF115	0.0013149750132988814	1.6642165423519373e-10	4.544198643041706e-08	3.2094431808787874e-10
FBXO21	0.0013149455048215841	1.6656998003128365e-10	4.544198643041706e-08	3.2119530904858134e-10
DNASE1L2	0.0013149440909672916	1.6657708545864125e-10	4.544198643041706e-08	3.2119530904858134e-10
ENSG00000237429.1	0.001314922229263022	1.6668699753807914e-10	4.544198643041706e-08	3.2138285274301974e-10
CRYM	0.0013149110894440793	1.667430638008227e-10	4.544198643041706e-08	3.2146655778521156e-10
WDR83	0.0013148616743845593	1.6699197580294367e-10	4.544198643041706e-08	3.2192201223074297e-10
OR52K3P	0.001314853953781024	1.6703083360880555e-10	4.544198643041706e-08	3.2197249224888334e-10
KBTBD12	0.0013148493492341447	1.6705403727002022e-10	4.544198643041706e-08	3.219927916064841e-10
PRKAR1B	0.0013147242229356254	1.6768619826024178e-10	4.544198643041706e-08	3.2318675001109176e-10
ERMAP	0.001314713363725053	1.6774115429996073e-10	4.544198643041706e-08	3.232681468790505e-10
CASP4	0.0013146706348708655	1.6795753676746017e-10	4.544198643041706e-08	3.236606063092626e-10
PPP4R2	0.0013146423330952595	1.681010886045442e-10	4.544198643041706e-08	3.239126694421552e-10
PKN1	0.0013145642701785434	1.6849754924663785e-10	4.544198643041706e-08	3.2463656566643887e-10
FLII	0.0013145633262012478	1.6850232320564373e-10	4.544198643041706e-08	3.2463656566643887e-10
TENT5C-DT	0.0013144423371816334	1.6911860800661316e-10	4.544198643041706e-08	3.257991957109733e-10
WDR90	0.001314326078108256	1.69712910391695e-10	4.544198643041706e-08	3.269193045665039e-10
ENSG00000230393.1	0.0013140923351048573	1.709139496597345e-10	4.544198643041706e-08	3.292079169854093e-10
PPIAL4G	0.0013140878707791441	1.7093693127634424e-10	4.544198643041706e-08	3.2922722482332886e-10
PARL	0.0013140460098523623	1.711529806769363e-10	4.544198643041706e-08	3.2961835314481903e-10
MYO18B	0.001313987226865489	1.7145673769647374e-10	4.544198643041706e-08	3.3017832282795247e-10
CR1L	0.0013139201801468008	1.7180379341397156e-10	4.544198643041706e-08	3.3082158264965436e-10
CBX2	0.0013138982828838882	1.7191725820708825e-10	4.544198643041706e-08	3.3101498154938604e-10
LRRC37B	0.0013138207457989227	1.7231982507581733e-10	4.544198643041706e-08	3.317649553327549e-10
THRB-IT1	0.0013138161062073014	1.723439169154517e-10	4.544198643041706e-08	3.317861979836185e-10
CTAGE15	0.001313799581699579	1.724298481775577e-10	4.544198643041706e-08	3.3192163361274074e-10
PEX13	0.0013137975507336523	1.7244039529629163e-10	4.544198643041706e-08	3.3192163361274074e-10
ENSG00000286268.1	0.0013137027028349098	1.7293433351994736e-10	4.544198643041706e-08	3.3284717415914115e-10
ANKRD35	0.0013136362839621702	1.732810561705378e-10	4.544198643041706e-08	3.3348924974860055e-10
FAM156B	0.0013136031915893464	1.7345413994007686e-10	4.544198643041706e-08	3.337970754826534e-10
ENSG00000236779.1	0.001313526485608868	1.7385581863038624e-10	4.544198643041706e-08	3.3454473188131275e-10
PIP4K2B	0.0013134703874541768	1.7415013875421437e-10	4.544198643041706e-08	3.350857043140537e-10
ENSG00000285079.1	0.0013134418800688221	1.742999078402363e-10	4.544198643041706e-08	3.353484823871516e-10
STAG1	0.0013134142742013718	1.744450139895548e-10	4.544198643041706e-08	3.35602249977028e-10
ZNF790	0.0013133749635694744	1.7465195956134494e-10	4.544198643041706e-08	3.359749385625872e-10
HEATR3-AS1	0.0013133424900757399	1.7482304492943967e-10	4.544198643041706e-08	3.3627859229065055e-10
PAN3-AS1	0.0013133116229407276	1.7498580362484972e-10	4.544198643041706e-08	3.3656327511344987e-10
PPM1F	0.0013133070587374653	1.750098954644841e-10	4.544198643041706e-08	3.3656327511344987e-10
HOXC4	0.0013133068815250355	1.750107836429038e-10	4.544198643041706e-08	3.3656327511344987e-10
Metazoa_SRP_ENSG00000277233	0.0013132023137002481	1.7556334164225973e-10	4.544198643041706e-08	3.376003469648479e-10
ENSG00000275476.1	0.0013131768186046163	1.7569834476205415e-10	4.544198643041706e-08	3.378331533216513e-10
JPH4	0.0013131744386752934	1.7571100130453488e-10	4.544198643041706e-08	3.378331533216513e-10
BCL7B	0.0013131691237524567	1.757390899470579e-10	4.544198643041706e-08	3.378615918110508e-10
ENSG00000268119.8	0.0013131493164172485	1.7584411704518743e-10	4.544198643041706e-08	3.380379303839088e-10
ABCA11P	0.0013131456108878964	1.758637679927233e-10	4.544198643041706e-08	3.3805012991066077e-10
ENSG00000273650.1	0.0013130892608379063	1.7616275105325485e-10	4.544198643041706e-08	3.385992267766926e-10
ASPN	0.0013130404020153471	1.7642243221871468e-10	4.544198643041706e-08	3.3907270482701234e-10
ZNF575	0.0013130162920714891	1.7655066297805888e-10	4.544198643041706e-08	3.3929349103294154e-10
ENSG00000224331.2	0.001313003351284059	1.7661949680558564e-10	4.544198643041706e-08	3.3940010398096507e-10
ENSG00000260643.2	0.0013129682034376856	1.768067914298399e-10	4.544198643041706e-08	3.397343232737936e-10
EEF1A2	0.0013128329869675763	1.7752876946275364e-10	4.544198643041706e-08	3.4109580871972515e-10
ENSG00000267481.1	0.0013127398789284227	1.780277036900202e-10	4.544198643041706e-08	3.4202857431803655e-10
ENSG00000272444.1	0.0013126256240644355	1.786416570226379e-10	4.544198643041706e-08	3.43182157994192e-10
CFAP92	0.0013125919426670584	1.7882306746486165e-10	4.544198643041706e-08	3.4350468724179366e-10
TRBV9	0.0013125551658995066	1.790213532970597e-10	4.544198643041706e-08	3.438595815370194e-10
