Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000123349	0.0258158557533266	0.0	4.640120396084362e-08	0.0
ENSG00000143878	0.0258132401109833	0.0	4.640120396084362e-08	0.0
ENSG00000134954	0.0257854553422752	0.0	4.640120396084362e-08	0.0
ENSG00000157514	0.0257824097942413	0.0	4.640120396084362e-08	0.0
ENSG00000104894	0.0257404071253346	0.0	4.640120396084362e-08	0.0
ENSG00000111077	0.0257124978968053	0.0	4.640120396084362e-08	0.0
ENSG00000138061	0.0256835220802189	0.0	4.640120396084362e-08	0.0
ENSG00000164292	0.0255396281525825	0.0	4.640120396084362e-08	0.0
ENSG00000187193	0.0255324779680784	0.0	4.640120396084362e-08	0.0
ENSG00000114850	0.0255307686927071	0.0	4.640120396084362e-08	0.0
ENSG00000183722	0.0254327751205179	0.0	4.640120396084362e-08	0.0
ENSG00000140044	0.0253629984712424	0.0	4.640120396084362e-08	0.0
ENSG00000108691	0.0252776307620949	0.0	4.640120396084362e-08	0.0
ENSG00000169715	0.0252710971919976	0.0	4.640120396084362e-08	0.0
ENSG00000176890	0.0252167046103887	0.0	4.640120396084362e-08	0.0
ENSG00000198755	0.0251919385651313	0.0	4.640120396084362e-08	0.0
ENSG00000165124	0.0251801955570744	0.0	4.640120396084362e-08	0.0
ENSG00000166147	0.0251447431273003	0.0	4.640120396084362e-08	0.0
ENSG00000177697	0.0251403490521545	0.0	4.640120396084362e-08	0.0
ENSG00000130402	0.0250408953457124	0.0	4.640120396084362e-08	0.0
ENSG00000180535	0.0249643811392709	0.0	4.640120396084362e-08	0.0
ENSG00000254709	0.0248760700206091	0.0	4.640120396084362e-08	0.0
ENSG00000204628	0.0248410451784448	0.0	4.640120396084362e-08	0.0
ENSG00000155660	0.0247553058584792	0.0	4.640120396084362e-08	0.0
ENSG00000142173	0.0247022234080748	0.0	4.640120396084362e-08	0.0
ENSG00000101335	0.0246594490952365	0.0	4.640120396084362e-08	0.0
ENSG00000185551	0.0246476743695957	0.0	4.640120396084362e-08	0.0
ENSG00000084070	0.0246316466114185	0.0	4.640120396084362e-08	0.0
ENSG00000051523	0.0246295314880696	0.0	4.640120396084362e-08	0.0
ENSG00000170889	0.0245969711945927	0.0	4.640120396084362e-08	0.0
ENSG00000116774	0.0245836823780596	0.0	4.640120396084362e-08	0.0
ENSG00000107438	0.0245733729413343	0.0	4.640120396084362e-08	0.0
ENSG00000154262	0.0244689882092345	0.0	4.640120396084362e-08	0.0
ENSG00000153823	0.0244489718852618	0.0	4.640120396084362e-08	0.0
ENSG00000122862	0.0244256138226707	0.0	4.640120396084362e-08	0.0
ENSG00000131477	0.0243953755265165	0.0	4.640120396084362e-08	0.0
ENSG00000204525	0.0243719626967034	0.0	4.640120396084362e-08	0.0
ENSG00000091136	0.0243371953683804	0.0	4.640120396084362e-08	0.0
ENSG00000138356	0.0243131874566906	0.0	4.640120396084362e-08	0.0
ENSG00000115677	0.0242425066184169	0.0	4.640120396084362e-08	0.0
ENSG00000149257	0.0242162680433582	0.0	4.640120396084362e-08	0.0
ENSG00000010278	0.0242088708757338	0.0	4.640120396084362e-08	0.0
ENSG00000197746	0.0241470410009855	0.0	4.640120396084362e-08	0.0
ENSG00000291237	0.024120940228875	0.0	4.640120396084362e-08	0.0
ENSG00000071082	0.0240790821878251	0.0	4.640120396084362e-08	0.0
ENSG00000076706	0.0240681513934053	0.0	4.640120396084362e-08	0.0
ENSG00000136240	0.0240621283602789	0.0	4.640120396084362e-08	0.0
ENSG00000101109	0.0240508402799343	0.0	4.640120396084362e-08	0.0
ENSG00000169442	0.0240357793270928	0.0	4.640120396084362e-08	0.0
ENSG00000089327	0.0239972203601138	0.0	4.640120396084362e-08	0.0
ENSG00000169504	0.0239911078697775	0.0	4.640120396084362e-08	0.0
ENSG00000099860	0.0239746620133192	0.0	4.640120396084362e-08	0.0
ENSG00000082074	0.0239435238630488	0.0	4.640120396084362e-08	0.0
ENSG00000163815	0.0239176656284506	0.0	4.640120396084362e-08	0.0
ENSG00000140092	0.0239049016963777	0.0	4.640120396084362e-08	0.0
ENSG00000175040	0.0238577812192866	0.0	4.640120396084362e-08	0.0
ENSG00000145623	0.0238088959247949	0.0	4.640120396084362e-08	0.0
ENSG00000107796	0.0238031170641507	0.0	4.640120396084362e-08	0.0
ENSG00000168079	0.0238009588649393	0.0	4.640120396084362e-08	0.0
ENSG00000161016	0.0237948618020955	0.0	4.640120396084362e-08	0.0
ENSG00000177410	0.0237821554396222	0.0	4.640120396084362e-08	0.0
ENSG00000125844	0.0237796798899596	0.0	4.640120396084362e-08	0.0
ENSG00000149591	0.0237792440277812	0.0	4.640120396084362e-08	0.0
ENSG00000112576	0.0236971139238543	0.0	4.640120396084362e-08	0.0
ENSG00000196683	0.023684527253028	0.0	4.640120396084362e-08	0.0
ENSG00000106538	0.023674608095949	0.0	4.640120396084362e-08	0.0
ENSG00000116649	0.0236529158178529	0.0	4.640120396084362e-08	0.0
ENSG00000106991	0.0236392295130871	0.0	4.640120396084362e-08	0.0
ENSG00000159176	0.0236307342551388	0.0	4.640120396084362e-08	0.0
ENSG00000114391	0.0235596752158628	0.0	4.640120396084362e-08	0.0
ENSG00000135821	0.0235596105982001	0.0	4.640120396084362e-08	0.0
ENSG00000184232	0.0235506204618225	0.0	4.640120396084362e-08	0.0
ENSG00000140416	0.0234748895981425	0.0	4.640120396084362e-08	0.0
ENSG00000119655	0.0234607241821558	0.0	4.640120396084362e-08	0.0
ENSG00000214063	0.0234239795907415	0.0	4.640120396084362e-08	0.0
ENSG00000084636	0.0234001668384799	0.0	4.640120396084362e-08	0.0
ENSG00000205221	0.0233971575860798	0.0	4.640120396084362e-08	0.0
ENSG00000092841	0.0233844451713877	0.0	4.640120396084362e-08	0.0
ENSG00000135862	0.0232875216057689	0.0	4.640120396084362e-08	0.0
ENSG00000145050	0.0232489878741466	0.0	4.640120396084362e-08	0.0
ENSG00000163902	0.0232034675521307	0.0	4.640120396084362e-08	0.0
ENSG00000185215	0.0231760120541239	0.0	4.640120396084362e-08	0.0
ENSG00000145423	0.0231470135289262	0.0	4.640120396084362e-08	0.0
ENSG00000198833	0.0231432669702549	0.0	4.640120396084362e-08	0.0
ENSG00000185811	0.0231107790879059	0.0	4.640120396084362e-08	0.0
ENSG00000234745	0.0231038244396539	0.0	4.640120396084362e-08	0.0
ENSG00000104213	0.0230802582224673	0.0	4.640120396084362e-08	0.0
ENSG00000115306	0.0230439660922721	0.0	4.640120396084362e-08	0.0
ENSG00000163191	0.0230316400573273	0.0	4.640120396084362e-08	0.0
ENSG00000187244	0.0230159300711285	0.0	4.640120396084362e-08	0.0
ENSG00000068697	0.0230038209952994	0.0	4.640120396084362e-08	0.0
ENSG00000173762	0.0230012375206821	0.0	4.640120396084362e-08	0.0
ENSG00000141905	0.0229817969891994	0.0	4.640120396084362e-08	0.0
ENSG00000258572	0.0229277996377883	0.0	4.640120396084362e-08	0.0
ENSG00000185885	0.0229209994387183	0.0	4.640120396084362e-08	0.0
ENSG00000152518	0.0228585458028722	0.0	4.640120396084362e-08	0.0
ENSG00000017427	0.0228481905154191	0.0	4.640120396084362e-08	0.0
ENSG00000196628	0.0228406083158132	0.0	4.640120396084362e-08	0.0
ENSG00000169908	0.0228014288691582	0.0	4.640120396084362e-08	0.0
ENSG00000127564	0.022788009832043	0.0	4.640120396084362e-08	0.0
ENSG00000069702	0.0227806111129822	0.0	4.640120396084362e-08	0.0
ENSG00000171522	0.0227791524368258	0.0	4.640120396084362e-08	0.0
ENSG00000166033	0.0227767970917362	0.0	4.640120396084362e-08	0.0
ENSG00000189129	0.0226781841933044	0.0	4.640120396084362e-08	0.0
ENSG00000100100	0.022671943951068	0.0	4.640120396084362e-08	0.0
ENSG00000168477	0.0226236824659507	0.0	4.640120396084362e-08	0.0
ENSG00000164111	0.0225715444693403	0.0	4.640120396084362e-08	0.0
ENSG00000104067	0.0225169369293408	0.0	4.640120396084362e-08	0.0
ENSG00000174807	0.0225062952442758	0.0	4.640120396084362e-08	0.0
ENSG00000108821	0.0224544526765837	0.0	4.640120396084362e-08	0.0
ENSG00000173540	0.0224537378134984	0.0	4.640120396084362e-08	0.0
ENSG00000117318	0.0224265326190607	0.0	4.640120396084362e-08	0.0
ENSG00000214548	0.022402187249242	0.0	4.640120396084362e-08	0.0
ENSG00000123131	0.022394589597901	0.0	4.640120396084362e-08	0.0
ENSG00000126353	0.0223006839869419	0.0	4.640120396084362e-08	0.0
ENSG00000188257	0.0222835112067517	0.0	4.640120396084362e-08	0.0
ENSG00000211897	0.0222619617825901	0.0	4.640120396084362e-08	0.0
ENSG00000171863	0.0222554462790823	0.0	4.640120396084362e-08	0.0
ENSG00000057657	0.0222295850151825	0.0	4.640120396084362e-08	0.0
ENSG00000126264	0.0222007714166843	0.0	4.640120396084362e-08	0.0
ENSG00000130522	0.0221390995931251	0.0	4.640120396084362e-08	0.0
ENSG00000106333	0.0221315422123761	0.0	4.640120396084362e-08	0.0
ENSG00000157110	0.0221186356710159	0.0	4.640120396084362e-08	0.0
ENSG00000178741	0.0221088555965086	0.0	4.640120396084362e-08	0.0
ENSG00000205364	0.0220886950497711	0.0	4.640120396084362e-08	0.0
ENSG00000143387	0.0220852835966377	0.0	4.640120396084362e-08	0.0
ENSG00000179218	0.0220850077040776	0.0	4.640120396084362e-08	0.0
ENSG00000128016	0.0220817884375291	0.0	4.640120396084362e-08	0.0
ENSG00000167900	0.0220226227045898	0.0	4.640120396084362e-08	0.0
ENSG00000178726	0.0220126085644795	0.0	4.640120396084362e-08	0.0
ENSG00000017483	0.0220072657550913	0.0	4.640120396084362e-08	0.0
ENSG00000110651	0.0219472437601109	0.0	4.640120396084362e-08	0.0
ENSG00000133392	0.0219146381362952	0.0	4.640120396084362e-08	0.0
ENSG00000162576	0.0219085073647869	0.0	4.640120396084362e-08	0.0
ENSG00000084207	0.0219076389815366	0.0	4.640120396084362e-08	0.0
ENSG00000152495	0.0219053665366388	0.0	4.640120396084362e-08	0.0
ENSG00000105669	0.0218975399487755	0.0	4.640120396084362e-08	0.0
ENSG00000169679	0.0218969351746679	0.0	4.640120396084362e-08	0.0
ENSG00000105193	0.021852800710764	0.0	4.640120396084362e-08	0.0
ENSG00000179091	0.0218435697462726	0.0	4.640120396084362e-08	0.0
ENSG00000213654	0.0218409852285722	0.0	4.640120396084362e-08	0.0
ENSG00000065534	0.0218137434523559	0.0	4.640120396084362e-08	0.0
ENSG00000176046	0.0217854921418283	0.0	4.640120396084362e-08	0.0
ENSG00000129538	0.0217586870829362	0.0	4.640120396084362e-08	0.0
ENSG00000090339	0.0217338508685218	0.0	4.640120396084362e-08	0.0
ENSG00000024422	0.0217306360035317	0.0	4.640120396084362e-08	0.0
ENSG00000099998	0.0217223469516514	0.0	4.640120396084362e-08	0.0
ENSG00000162894	0.0217088302496604	0.0	4.640120396084362e-08	0.0
ENSG00000182054	0.0217031560047626	0.0	4.640120396084362e-08	0.0
ENSG00000044574	0.0216968645567136	0.0	4.640120396084362e-08	0.0
